"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"CTA|SE","05.01.2017 03:00 - 05.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5143","n/e","9113","1494","n/e","n/e","n/e","n/e","2508"
"CTA|SE","05.01.2017 04:00 - 05.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5430","n/e","9110","1495","n/e","n/e","n/e","n/e","2423"
"CTA|SE","05.01.2017 05:00 - 05.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6782","n/e","9108","1519","n/e","n/e","n/e","n/e","2287"
"CTA|SE","05.01.2017 06:00 - 05.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9420","n/e","9110","1627","n/e","n/e","n/e","n/e","2320"
"CTA|SE","05.01.2017 07:00 - 05.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11765","n/e","9108","1703","n/e","n/e","n/e","n/e","2276"
"CTA|SE","05.01.2017 08:00 - 05.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12478","n/e","9109","1712","n/e","n/e","n/e","n/e","2202"
"CTA|SE","05.01.2017 09:00 - 05.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12515","n/e","9111","1703","n/e","n/e","n/e","n/e","2049"
"CTA|SE","05.01.2017 10:00 - 05.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12793","n/e","9112","1706","n/e","n/e","n/e","n/e","1767"
"CTA|SE","05.01.2017 11:00 - 05.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12791","n/e","9109","1697","n/e","n/e","n/e","n/e","1585"
"CTA|SE","05.01.2017 12:00 - 05.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12916","n/e","9104","1686","n/e","n/e","n/e","n/e","1452"
"CTA|SE","05.01.2017 13:00 - 05.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12910","n/e","9106","1686","n/e","n/e","n/e","n/e","1347"
"CTA|SE","05.01.2017 14:00 - 05.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12948","n/e","9111","1678","n/e","n/e","n/e","n/e","1194"
"CTA|SE","05.01.2017 15:00 - 05.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13123","n/e","9112","1712","n/e","n/e","n/e","n/e","1105"
"CTA|SE","05.01.2017 16:00 - 05.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13202","n/e","9109","1764","n/e","n/e","n/e","n/e","1125"
"CTA|SE","05.01.2017 17:00 - 05.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13269","n/e","9109","1764","n/e","n/e","n/e","n/e","1141"
"CTA|SE","05.01.2017 18:00 - 05.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13278","n/e","9111","1760","n/e","n/e","n/e","n/e","1202"
"CTA|SE","05.01.2017 19:00 - 05.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13154","n/e","9111","1685","n/e","n/e","n/e","n/e","1226"
"CTA|SE","05.01.2017 20:00 - 05.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12841","n/e","9112","1681","n/e","n/e","n/e","n/e","1370"
"CTA|SE","05.01.2017 21:00 - 05.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11986","n/e","9112","1615","n/e","n/e","n/e","n/e","1555"
"CTA|SE","05.01.2017 22:00 - 05.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10792","n/e","9110","1583","n/e","n/e","n/e","n/e","1863"
"CTA|SE","05.01.2017 23:00 - 06.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9356","n/e","9113","1584","n/e","n/e","n/e","n/e","2183"
"CTA|SE","06.01.2017 00:00 - 06.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9133","n/e","9121","1508","n/e","n/e","n/e","n/e","2407"
"CTA|SE","06.01.2017 01:00 - 06.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8552","n/e","9122","1486","n/e","n/e","n/e","n/e","2632"
"CTA|SE","06.01.2017 02:00 - 06.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7512","n/e","9124","1490","n/e","n/e","n/e","n/e","2685"
"CTA|SE","06.01.2017 03:00 - 06.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7336","n/e","9124","1494","n/e","n/e","n/e","n/e","2769"
"CTA|SE","06.01.2017 04:00 - 06.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7308","n/e","9123","1497","n/e","n/e","n/e","n/e","2900"
"CTA|SE","06.01.2017 05:00 - 06.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8064","n/e","9123","1495","n/e","n/e","n/e","n/e","2891"
"CTA|SE","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9770","n/e","9121","1502","n/e","n/e","n/e","n/e","3062"
"CTA|SE","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10713","n/e","9120","1508","n/e","n/e","n/e","n/e","3246"
"CTA|SE","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10993","n/e","9119","1533","n/e","n/e","n/e","n/e","3476"
"CTA|SE","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11044","n/e","9119","1548","n/e","n/e","n/e","n/e","3602"
"CTA|SE","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11251","n/e","9119","1569","n/e","n/e","n/e","n/e","3660"
"CTA|SE","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11278","n/e","9119","1577","n/e","n/e","n/e","n/e","3639"
"CTA|SE","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11097","n/e","9121","1566","n/e","n/e","n/e","n/e","3517"
"CTA|SE","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10946","n/e","9122","1572","n/e","n/e","n/e","n/e","3518"
"CTA|SE","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10790","n/e","9124","1573","n/e","n/e","n/e","n/e","3513"
"CTA|SE","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11106","n/e","9125","1576","n/e","n/e","n/e","n/e","3610"
"CTA|SE","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11099","n/e","9121","1583","n/e","n/e","n/e","n/e","3789"
"CTA|SE","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10928","n/e","9119","1593","n/e","n/e","n/e","n/e","3948"
"CTA|SE","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10426","n/e","9116","1583","n/e","n/e","n/e","n/e","4097"
"CTA|SE","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9708","n/e","9117","1575","n/e","n/e","n/e","n/e","4238"
"CTA|SE","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8290","n/e","9119","1567","n/e","n/e","n/e","n/e","4362"
"CTA|SE","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7349","n/e","9117","1567","n/e","n/e","n/e","n/e","4535"
"CTA|SE","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6012","n/e","9123","1548","n/e","n/e","n/e","n/e","4702"
"CTA|SE","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5141","n/e","9121","1514","n/e","n/e","n/e","n/e","4811"
"CTA|SE","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4407","n/e","9122","1409","n/e","n/e","n/e","n/e","4800"
"CTA|SE","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3977","n/e","9124","1430","n/e","n/e","n/e","n/e","4758"
"CTA|SE","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3909","n/e","9125","1449","n/e","n/e","n/e","n/e","4709"
"CTA|SE","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3828","n/e","9123","1462","n/e","n/e","n/e","n/e","4604"
"CTA|SE","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3941","n/e","9127","1454","n/e","n/e","n/e","n/e","4644"
"CTA|SE","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4029","n/e","9128","1418","n/e","n/e","n/e","n/e","4525"
"CTA|SE","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4498","n/e","9127","1395","n/e","n/e","n/e","n/e","4236"
"CTA|SE","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5505","n/e","9126","1412","n/e","n/e","n/e","n/e","4048"
"CTA|SE","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6434","n/e","9125","1416","n/e","n/e","n/e","n/e","3591"
"CTA|SE","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7363","n/e","9122","1412","n/e","n/e","n/e","n/e","3341"
"CTA|SE","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7980","n/e","9122","1408","n/e","n/e","n/e","n/e","3140"
"CTA|SE","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8470","n/e","9122","1440","n/e","n/e","n/e","n/e","2935"
"CTA|SE","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8581","n/e","9128","1445","n/e","n/e","n/e","n/e","2708"
"CTA|SE","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8610","n/e","9129","1478","n/e","n/e","n/e","n/e","2637"
"CTA|SE","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8885","n/e","9132","1505","n/e","n/e","n/e","n/e","2580"
"CTA|SE","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9550","n/e","9130","1497","n/e","n/e","n/e","n/e","2564"
"CTA|SE","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10340","n/e","9127","1499","n/e","n/e","n/e","n/e","2481"
"CTA|SE","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10524","n/e","9118","1487","n/e","n/e","n/e","n/e","2572"
"CTA|SE","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10310","n/e","9116","1440","n/e","n/e","n/e","n/e","2581"
"CTA|SE","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9668","n/e","9128","1426","n/e","n/e","n/e","n/e","2536"
"CTA|SE","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8934","n/e","9126","1398","n/e","n/e","n/e","n/e","2314"
"CTA|SE","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8329","n/e","9127","1402","n/e","n/e","n/e","n/e","2194"
"CTA|SE","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7335","n/e","9128","1400","n/e","n/e","n/e","n/e","2010"
"CTA|SE","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6496","n/e","9128","1388","n/e","n/e","n/e","n/e","1803"
"CTA|SE","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5121","n/e","9130","1348","n/e","n/e","n/e","n/e","1594"
"CTA|SE","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4844","n/e","9133","1341","n/e","n/e","n/e","n/e","1412"
"CTA|SE","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4790","n/e","9133","1342","n/e","n/e","n/e","n/e","1416"
"CTA|SE","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4772","n/e","9133","1344","n/e","n/e","n/e","n/e","1626"
"CTA|SE","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4891","n/e","9133","1346","n/e","n/e","n/e","n/e","1767"
"CTA|SE","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5077","n/e","9131","1349","n/e","n/e","n/e","n/e","1972"
"CTA|SE","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5300","n/e","9132","1356","n/e","n/e","n/e","n/e","2396"
"CTA|SE","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6779","n/e","9133","1361","n/e","n/e","n/e","n/e","2715"
"CTA|SE","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7202","n/e","9134","1408","n/e","n/e","n/e","n/e","2887"
"CTA|SE","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7778","n/e","9132","1389","n/e","n/e","n/e","n/e","2913"
"CTA|SE","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8418","n/e","9132","1404","n/e","n/e","n/e","n/e","2982"
"CTA|SE","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8055","n/e","9127","1429","n/e","n/e","n/e","n/e","3140"
"CTA|SE","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7880","n/e","9129","1444","n/e","n/e","n/e","n/e","3319"
"CTA|SE","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7769","n/e","9127","1430","n/e","n/e","n/e","n/e","3499"
"CTA|SE","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7767","n/e","9125","1465","n/e","n/e","n/e","n/e","3538"
"CTA|SE","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7909","n/e","9125","1463","n/e","n/e","n/e","n/e","3587"
"CTA|SE","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8318","n/e","9121","1430","n/e","n/e","n/e","n/e","3648"
"CTA|SE","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8373","n/e","9124","1438","n/e","n/e","n/e","n/e","3700"
"CTA|SE","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8285","n/e","9124","1418","n/e","n/e","n/e","n/e","3714"
"CTA|SE","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7879","n/e","9124","1389","n/e","n/e","n/e","n/e","3581"
"CTA|SE","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7511","n/e","9126","1354","n/e","n/e","n/e","n/e","3385"
"CTA|SE","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6894","n/e","9127","1321","n/e","n/e","n/e","n/e","3207"
"CTA|SE","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6012","n/e","9127","1259","n/e","n/e","n/e","n/e","2994"
"CTA|SE","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5366","n/e","9130","1226","n/e","n/e","n/e","n/e","2864"
"CTA|SE","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4717","n/e","9129","1215","n/e","n/e","n/e","n/e","2822"
"CTA|SE","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4364","n/e","9127","1208","n/e","n/e","n/e","n/e","2681"
"CTA|SE","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4361","n/e","9133","1214","n/e","n/e","n/e","n/e","2615"
"CTA|SE","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4530","n/e","9130","1212","n/e","n/e","n/e","n/e","2690"
"CTA|SE","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4979","n/e","9130","1219","n/e","n/e","n/e","n/e","2784"
"CTA|SE","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6638","n/e","9130","1230","n/e","n/e","n/e","n/e","2909"
"CTA|SE","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8761","n/e","9128","1311","n/e","n/e","n/e","n/e","3059"
"CTA|SE","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10522","n/e","9125","1320","n/e","n/e","n/e","n/e","2923"
"CTA|SE","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10962","n/e","9127","1329","n/e","n/e","n/e","n/e","2951"
"CTA|SE","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11082","n/e","9113","1343","n/e","n/e","n/e","n/e","2916"
"CTA|SE","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10994","n/e","9120","1345","n/e","n/e","n/e","n/e","2784"
"CTA|SE","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10740","n/e","9122","1352","n/e","n/e","n/e","n/e","2650"
"CTA|SE","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10607","n/e","9124","1333","n/e","n/e","n/e","n/e","2646"
"CTA|SE","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10569","n/e","9123","1337","n/e","n/e","n/e","n/e","2634"
"CTA|SE","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10716","n/e","9121","1355","n/e","n/e","n/e","n/e","2577"
"CTA|SE","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10847","n/e","9122","1357","n/e","n/e","n/e","n/e","2500"
"CTA|SE","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11055","n/e","9119","1384","n/e","n/e","n/e","n/e","2518"
