"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LV","06.12.2017 09:00 - 06.12.2017 10:00 (CET/CEST)","94","n/e","n/e","235","n/e","n/e","n/e","n/e","n/e","n/e","n/e","945","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","9"
"BZN|LV","06.12.2017 10:00 - 06.12.2017 11:00 (CET/CEST)","93","n/e","n/e","309","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","8"
"BZN|LV","06.12.2017 11:00 - 06.12.2017 12:00 (CET/CEST)","93","n/e","n/e","366","n/e","n/e","n/e","n/e","n/e","n/e","n/e","639","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","8"
"BZN|LV","06.12.2017 12:00 - 06.12.2017 13:00 (CET/CEST)","93","n/e","n/e","390","n/e","n/e","n/e","n/e","n/e","n/e","n/e","796","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","7"
"BZN|LV","06.12.2017 13:00 - 06.12.2017 14:00 (CET/CEST)","93","n/e","n/e","369","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","5"
"BZN|LV","06.12.2017 14:00 - 06.12.2017 15:00 (CET/CEST)","93","n/e","n/e","367","n/e","n/e","n/e","n/e","n/e","n/e","n/e","831","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","3"
"BZN|LV","06.12.2017 15:00 - 06.12.2017 16:00 (CET/CEST)","93","n/e","n/e","387","n/e","n/e","n/e","n/e","n/e","n/e","n/e","831","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","1"
"BZN|LV","06.12.2017 16:00 - 06.12.2017 17:00 (CET/CEST)","94","n/e","n/e","364","n/e","n/e","n/e","n/e","n/e","n/e","n/e","947","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.12.2017 17:00 - 06.12.2017 18:00 (CET/CEST)","95","n/e","n/e","359","n/e","n/e","n/e","n/e","n/e","n/e","n/e","948","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.12.2017 18:00 - 06.12.2017 19:00 (CET/CEST)","96","n/e","n/e","334","n/e","n/e","n/e","n/e","n/e","n/e","n/e","944","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.12.2017 19:00 - 06.12.2017 20:00 (CET/CEST)","96","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","731","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.12.2017 20:00 - 06.12.2017 21:00 (CET/CEST)","96","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","733","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.12.2017 21:00 - 06.12.2017 22:00 (CET/CEST)","96","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","573","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","1"
"BZN|LV","06.12.2017 22:00 - 06.12.2017 23:00 (CET/CEST)","95","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","408","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.12.2017 23:00 - 07.12.2017 00:00 (CET/CEST)","95","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","209","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","2"
"BZN|LV","07.12.2017 00:00 - 07.12.2017 01:00 (CET/CEST)","94","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","3"
"BZN|LV","07.12.2017 01:00 - 07.12.2017 02:00 (CET/CEST)","94","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","5"
"BZN|LV","07.12.2017 02:00 - 07.12.2017 03:00 (CET/CEST)","95","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","5"
"BZN|LV","07.12.2017 03:00 - 07.12.2017 04:00 (CET/CEST)","94","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","8"
"BZN|LV","07.12.2017 04:00 - 07.12.2017 05:00 (CET/CEST)","94","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","10"
"BZN|LV","07.12.2017 05:00 - 07.12.2017 06:00 (CET/CEST)","95","n/e","n/e","266","n/e","n/e","n/e","n/e","n/e","n/e","n/e","489","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","10"
"BZN|LV","07.12.2017 06:00 - 07.12.2017 07:00 (CET/CEST)","95","n/e","n/e","330","n/e","n/e","n/e","n/e","n/e","n/e","n/e","649","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","10"
"BZN|LV","07.12.2017 07:00 - 07.12.2017 08:00 (CET/CEST)","95","n/e","n/e","339","n/e","n/e","n/e","n/e","n/e","n/e","n/e","876","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","23"
"BZN|LV","07.12.2017 08:00 - 07.12.2017 09:00 (CET/CEST)","94","n/e","n/e","346","n/e","n/e","n/e","n/e","n/e","n/e","n/e","892","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","26"
"BZN|LV","07.12.2017 09:00 - 07.12.2017 10:00 (CET/CEST)","94","n/e","n/e","347","n/e","n/e","n/e","n/e","n/e","n/e","n/e","888","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","26"
"BZN|LV","07.12.2017 10:00 - 07.12.2017 11:00 (CET/CEST)","94","n/e","n/e","352","n/e","n/e","n/e","n/e","n/e","n/e","n/e","728","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","21"
"BZN|LV","07.12.2017 11:00 - 07.12.2017 12:00 (CET/CEST)","93","n/e","n/e","357","n/e","n/e","n/e","n/e","n/e","n/e","n/e","902","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","31"
"BZN|LV","07.12.2017 12:00 - 07.12.2017 13:00 (CET/CEST)","93","n/e","n/e","357","n/e","n/e","n/e","n/e","n/e","n/e","n/e","892","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","42"
"BZN|LV","07.12.2017 13:00 - 07.12.2017 14:00 (CET/CEST)","93","n/e","n/e","333","n/e","n/e","n/e","n/e","n/e","n/e","n/e","895","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","45"
"BZN|LV","07.12.2017 14:00 - 07.12.2017 15:00 (CET/CEST)","92","n/e","n/e","315","n/e","n/e","n/e","n/e","n/e","n/e","n/e","910","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","47"
"BZN|LV","07.12.2017 15:00 - 07.12.2017 16:00 (CET/CEST)","92","n/e","n/e","310","n/e","n/e","n/e","n/e","n/e","n/e","n/e","908","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","47"
"BZN|LV","07.12.2017 16:00 - 07.12.2017 17:00 (CET/CEST)","92","n/e","n/e","309","n/e","n/e","n/e","n/e","n/e","n/e","n/e","887","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","48"
"BZN|LV","07.12.2017 17:00 - 07.12.2017 18:00 (CET/CEST)","91","n/e","n/e","308","n/e","n/e","n/e","n/e","n/e","n/e","n/e","961","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","48"
"BZN|LV","07.12.2017 18:00 - 07.12.2017 19:00 (CET/CEST)","91","n/e","n/e","227","n/e","n/e","n/e","n/e","n/e","n/e","n/e","966","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","48"
"BZN|LV","07.12.2017 19:00 - 07.12.2017 20:00 (CET/CEST)","91","n/e","n/e","64","n/e","n/e","n/e","n/e","n/e","n/e","n/e","826","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","49"
"BZN|LV","07.12.2017 20:00 - 07.12.2017 21:00 (CET/CEST)","90","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","48"
"BZN|LV","07.12.2017 21:00 - 07.12.2017 22:00 (CET/CEST)","90","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","747","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","44"
"BZN|LV","07.12.2017 22:00 - 07.12.2017 23:00 (CET/CEST)","90","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","562","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","45"
"BZN|LV","07.12.2017 23:00 - 08.12.2017 00:00 (CET/CEST)","90","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","368","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","43"
"BZN|LV","08.12.2017 00:00 - 08.12.2017 01:00 (CET/CEST)","90","n/e","n/e","61","n/e","n/e","n/e","n/e","n/e","n/e","n/e","372","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","43"
"BZN|LV","08.12.2017 01:00 - 08.12.2017 02:00 (CET/CEST)","90","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","40"
"BZN|LV","08.12.2017 02:00 - 08.12.2017 03:00 (CET/CEST)","89","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","43"
"BZN|LV","08.12.2017 03:00 - 08.12.2017 04:00 (CET/CEST)","88","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","41"
"BZN|LV","08.12.2017 04:00 - 08.12.2017 05:00 (CET/CEST)","90","n/e","n/e","66","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","42"
"BZN|LV","08.12.2017 05:00 - 08.12.2017 06:00 (CET/CEST)","91","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e","n/e","n/e","618","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","41"
"BZN|LV","08.12.2017 06:00 - 08.12.2017 07:00 (CET/CEST)","91","n/e","n/e","134","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","37"
"BZN|LV","08.12.2017 07:00 - 08.12.2017 08:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","976","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","08.12.2017 08:00 - 08.12.2017 09:00 (CET/CEST)","93","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","990","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","31"
"BZN|LV","08.12.2017 09:00 - 08.12.2017 10:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1050","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","31"
"BZN|LV","08.12.2017 10:00 - 08.12.2017 11:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1011","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","08.12.2017 11:00 - 08.12.2017 12:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1038","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","08.12.2017 12:00 - 08.12.2017 13:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1081","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","38"
"BZN|LV","08.12.2017 13:00 - 08.12.2017 14:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","36"
"BZN|LV","08.12.2017 14:00 - 08.12.2017 15:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1071","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","38"
"BZN|LV","08.12.2017 15:00 - 08.12.2017 16:00 (CET/CEST)","92","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e","n/e","n/e","993","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","37"
"BZN|LV","08.12.2017 16:00 - 08.12.2017 17:00 (CET/CEST)","92","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e","n/e","n/e","975","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","33"
"BZN|LV","08.12.2017 17:00 - 08.12.2017 18:00 (CET/CEST)","92","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","n/e","n/e","947","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","36"
"BZN|LV","08.12.2017 18:00 - 08.12.2017 19:00 (CET/CEST)","92","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1000","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","29"
"BZN|LV","08.12.2017 19:00 - 08.12.2017 20:00 (CET/CEST)","92","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","751","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","31"
"BZN|LV","08.12.2017 20:00 - 08.12.2017 21:00 (CET/CEST)","91","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","747","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","26"
"BZN|LV","08.12.2017 21:00 - 08.12.2017 22:00 (CET/CEST)","91","n/e","n/e","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","746","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","31"
"BZN|LV","08.12.2017 22:00 - 08.12.2017 23:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","716","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","35"
"BZN|LV","08.12.2017 23:00 - 09.12.2017 00:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","414","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","09.12.2017 00:00 - 09.12.2017 01:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","25"
"BZN|LV","09.12.2017 01:00 - 09.12.2017 02:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","33"
"BZN|LV","09.12.2017 02:00 - 09.12.2017 03:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","32"
"BZN|LV","09.12.2017 03:00 - 09.12.2017 04:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","31"
"BZN|LV","09.12.2017 04:00 - 09.12.2017 05:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","29"
"BZN|LV","09.12.2017 05:00 - 09.12.2017 06:00 (CET/CEST)","90","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","657","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","31"
"BZN|LV","09.12.2017 06:00 - 09.12.2017 07:00 (CET/CEST)","91","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","803","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","31"
"BZN|LV","09.12.2017 07:00 - 09.12.2017 08:00 (CET/CEST)","91","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","808","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","39"
"BZN|LV","09.12.2017 08:00 - 09.12.2017 09:00 (CET/CEST)","91","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","36"
"BZN|LV","09.12.2017 09:00 - 09.12.2017 10:00 (CET/CEST)","91","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","809","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","36"
"BZN|LV","09.12.2017 10:00 - 09.12.2017 11:00 (CET/CEST)","91","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","36"
"BZN|LV","09.12.2017 11:00 - 09.12.2017 12:00 (CET/CEST)","92","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","41"
"BZN|LV","09.12.2017 12:00 - 09.12.2017 13:00 (CET/CEST)","92","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","36"
"BZN|LV","09.12.2017 13:00 - 09.12.2017 14:00 (CET/CEST)","92","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","34"
"BZN|LV","09.12.2017 14:00 - 09.12.2017 15:00 (CET/CEST)","89","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","41"
"BZN|LV","09.12.2017 15:00 - 09.12.2017 16:00 (CET/CEST)","86","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","33"
"BZN|LV","09.12.2017 16:00 - 09.12.2017 17:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","09.12.2017 17:00 - 09.12.2017 18:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","35"
"BZN|LV","09.12.2017 18:00 - 09.12.2017 19:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","36"
"BZN|LV","09.12.2017 19:00 - 09.12.2017 20:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","09.12.2017 20:00 - 09.12.2017 21:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","33"
"BZN|LV","09.12.2017 21:00 - 09.12.2017 22:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","723","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","33"
"BZN|LV","09.12.2017 22:00 - 09.12.2017 23:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","805","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","34"
"BZN|LV","09.12.2017 23:00 - 10.12.2017 00:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","477","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","28"
"BZN|LV","10.12.2017 00:00 - 10.12.2017 01:00 (CET/CEST)","84","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","32"
"BZN|LV","10.12.2017 01:00 - 10.12.2017 02:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","20"
"BZN|LV","10.12.2017 02:00 - 10.12.2017 03:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","19"
"BZN|LV","10.12.2017 03:00 - 10.12.2017 04:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","19"
"BZN|LV","10.12.2017 04:00 - 10.12.2017 05:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","14"
"BZN|LV","10.12.2017 05:00 - 10.12.2017 06:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","187","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","15"
"BZN|LV","10.12.2017 06:00 - 10.12.2017 07:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","14"
"BZN|LV","10.12.2017 07:00 - 10.12.2017 08:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","471","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","12"
"BZN|LV","10.12.2017 08:00 - 10.12.2017 09:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","534","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","13"
"BZN|LV","10.12.2017 09:00 - 10.12.2017 10:00 (CET/CEST)","81","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","633","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","10"
"BZN|LV","10.12.2017 10:00 - 10.12.2017 11:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","726","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","12"
"BZN|LV","10.12.2017 11:00 - 10.12.2017 12:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","765","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","15"
"BZN|LV","10.12.2017 12:00 - 10.12.2017 13:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","768","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","18"
"BZN|LV","10.12.2017 13:00 - 10.12.2017 14:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","770","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","20"
"BZN|LV","10.12.2017 14:00 - 10.12.2017 15:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","770","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","23"
"BZN|LV","10.12.2017 15:00 - 10.12.2017 16:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","771","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","23"
"BZN|LV","10.12.2017 16:00 - 10.12.2017 17:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","874","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","21"
"BZN|LV","10.12.2017 17:00 - 10.12.2017 18:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","16"
"BZN|LV","10.12.2017 18:00 - 10.12.2017 19:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","776","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","23"
"BZN|LV","10.12.2017 19:00 - 10.12.2017 20:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","665","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","21"
"BZN|LV","10.12.2017 20:00 - 10.12.2017 21:00 (CET/CEST)","82","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","571","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","27"
"BZN|LV","10.12.2017 21:00 - 10.12.2017 22:00 (CET/CEST)","83","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","517","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","18"
"BZN|LV","10.12.2017 22:00 - 10.12.2017 23:00 (CET/CEST)","83","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","502","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","16"
"BZN|LV","10.12.2017 23:00 - 11.12.2017 00:00 (CET/CEST)","83","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","385","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","20"
"BZN|LV","11.12.2017 00:00 - 11.12.2017 01:00 (CET/CEST)","83","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","18"
"BZN|LV","11.12.2017 01:00 - 11.12.2017 02:00 (CET/CEST)","83","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","19"
"BZN|LV","11.12.2017 02:00 - 11.12.2017 03:00 (CET/CEST)","83","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","19"
"BZN|LV","11.12.2017 03:00 - 11.12.2017 04:00 (CET/CEST)","83","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","19"
"BZN|LV","11.12.2017 04:00 - 11.12.2017 05:00 (CET/CEST)","83","n/e","n/e","163","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","22"
