"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|FI","16.11.2017 23:00 - 17.11.2017 00:00 (CET/CEST)","908","n/e","n/e","284","582","1","n/e","502","n/e","n/e","n/e","1336","n/e","n/e","2713","81","47","n/e","20","n/e","551"
"BZN|FI","17.11.2017 00:00 - 17.11.2017 01:00 (CET/CEST)","890","n/e","n/e","283","585","1","n/e","438","n/e","n/e","n/e","1513","n/e","n/e","2732","77","47","n/e","20","n/e","577"
"BZN|FI","17.11.2017 01:00 - 17.11.2017 02:00 (CET/CEST)","871","n/e","n/e","279","554","1","n/e","437","n/e","n/e","n/e","1465","n/e","n/e","2749","77","47","n/e","15","n/e","665"
"BZN|FI","17.11.2017 02:00 - 17.11.2017 03:00 (CET/CEST)","869","n/e","n/e","280","505","1","n/e","426","n/e","n/e","n/e","1409","n/e","n/e","2764","75","47","n/e","9","n/e","736"
"BZN|FI","17.11.2017 03:00 - 17.11.2017 04:00 (CET/CEST)","868","n/e","n/e","287","503","1","n/e","420","n/e","n/e","n/e","1388","n/e","n/e","2764","75","47","n/e","9","n/e","812"
"BZN|FI","17.11.2017 04:00 - 17.11.2017 05:00 (CET/CEST)","865","n/e","n/e","288","502","1","n/e","416","n/e","n/e","n/e","1421","n/e","n/e","2765","75","47","n/e","10","n/e","809"
"BZN|FI","17.11.2017 05:00 - 17.11.2017 06:00 (CET/CEST)","863","n/e","n/e","311","505","1","n/e","418","n/e","n/e","n/e","1497","n/e","n/e","2765","73","47","n/e","14","n/e","829"
"BZN|FI","17.11.2017 06:00 - 17.11.2017 07:00 (CET/CEST)","855","n/e","n/e","317","509","1","n/e","423","n/e","n/e","n/e","1808","n/e","n/e","2765","72","47","n/e","25","n/e","901"
"BZN|FI","17.11.2017 07:00 - 17.11.2017 08:00 (CET/CEST)","841","n/e","n/e","287","515","1","n/e","429","n/e","n/e","n/e","2069","n/e","n/e","2766","72","48","n/e","35","n/e","939"
"BZN|FI","17.11.2017 08:00 - 17.11.2017 09:00 (CET/CEST)","851","n/e","n/e","275","519","14","n/e","432","n/e","n/e","n/e","2079","n/e","n/e","2765","71","49","n/e","35","n/e","955"
"BZN|FI","17.11.2017 09:00 - 17.11.2017 10:00 (CET/CEST)","860","n/e","n/e","279","518","15","n/e","433","n/e","n/e","n/e","1886","n/e","n/e","2766","70","49","n/e","35","n/e","960"
"BZN|FI","17.11.2017 10:00 - 17.11.2017 11:00 (CET/CEST)","877","n/e","n/e","279","520","2","n/e","438","n/e","n/e","n/e","1961","n/e","n/e","2765","70","50","n/e","35","n/e","943"
"BZN|FI","17.11.2017 11:00 - 17.11.2017 12:00 (CET/CEST)","898","n/e","n/e","276","525","2","n/e","441","n/e","n/e","n/e","1938","n/e","n/e","2766","70","50","n/e","35","n/e","945"
"BZN|FI","17.11.2017 12:00 - 17.11.2017 13:00 (CET/CEST)","894","n/e","n/e","297","522","2","n/e","438","n/e","n/e","n/e","1889","n/e","n/e","2696","70","48","n/e","35","n/e","940"
"BZN|FI","17.11.2017 13:00 - 17.11.2017 14:00 (CET/CEST)","909","n/e","n/e","301","506","1","n/e","441","n/e","n/e","n/e","1815","n/e","n/e","2785","70","42","n/e","35","n/e","928"
"BZN|FI","17.11.2017 14:00 - 17.11.2017 15:00 (CET/CEST)","918","n/e","n/e","281","532","2","n/e","447","n/e","n/e","n/e","1857","n/e","n/e","2786","70","42","n/e","35","n/e","916"
"BZN|FI","17.11.2017 15:00 - 17.11.2017 16:00 (CET/CEST)","910","n/e","n/e","288","547","2","n/e","482","n/e","n/e","n/e","2145","n/e","n/e","2785","70","42","n/e","35","n/e","895"
"BZN|FI","17.11.2017 16:00 - 17.11.2017 17:00 (CET/CEST)","928","n/e","n/e","320","538","2","n/e","480","n/e","n/e","n/e","2183","n/e","n/e","2785","70","41","n/e","35","n/e","949"
"BZN|FI","17.11.2017 17:00 - 17.11.2017 18:00 (CET/CEST)","947","n/e","n/e","283","525","2","n/e","465","n/e","n/e","n/e","2026","n/e","n/e","2786","70","41","n/e","36","n/e","972"
"BZN|FI","17.11.2017 18:00 - 17.11.2017 19:00 (CET/CEST)","946","n/e","n/e","285","526","2","n/e","455","n/e","n/e","n/e","1898","n/e","n/e","2786","70","42","n/e","35","n/e","1001"
"BZN|FI","17.11.2017 19:00 - 17.11.2017 20:00 (CET/CEST)","930","n/e","n/e","286","516","2","n/e","448","n/e","n/e","n/e","1649","n/e","n/e","2786","70","43","n/e","35","n/e","1013"
"BZN|FI","17.11.2017 20:00 - 17.11.2017 21:00 (CET/CEST)","920","n/e","n/e","299","504","1","n/e","446","n/e","n/e","n/e","1465","n/e","n/e","2787","71","44","n/e","37","n/e","987"
"BZN|FI","17.11.2017 21:00 - 17.11.2017 22:00 (CET/CEST)","910","n/e","n/e","288","497","1","n/e","446","n/e","n/e","n/e","1422","n/e","n/e","2787","72","44","n/e","36","n/e","957"
"BZN|FI","17.11.2017 22:00 - 17.11.2017 23:00 (CET/CEST)","904","n/e","n/e","283","492","1","n/e","444","n/e","n/e","n/e","1287","n/e","n/e","2787","72","44","n/e","34","n/e","901"
"BZN|FI","17.11.2017 23:00 - 18.11.2017 00:00 (CET/CEST)","904","n/e","n/e","279","490","1","n/e","437","n/e","n/e","n/e","1263","n/e","n/e","2787","72","44","n/e","19","n/e","841"
"BZN|FI","18.11.2017 00:00 - 18.11.2017 01:00 (CET/CEST)","911","n/e","n/e","279","488","1","n/e","428","n/e","n/e","n/e","1187","n/e","n/e","2787","72","44","n/e","9","n/e","784"
"BZN|FI","18.11.2017 01:00 - 18.11.2017 02:00 (CET/CEST)","903","n/e","n/e","280","489","1","n/e","424","n/e","n/e","n/e","1164","n/e","n/e","2787","72","44","n/e","9","n/e","812"
"BZN|FI","18.11.2017 02:00 - 18.11.2017 03:00 (CET/CEST)","914","n/e","n/e","294","492","1","n/e","419","n/e","n/e","n/e","1033","n/e","n/e","2787","72","44","n/e","9","n/e","772"
"BZN|FI","18.11.2017 03:00 - 18.11.2017 04:00 (CET/CEST)","913","n/e","n/e","299","488","1","n/e","423","n/e","n/e","n/e","1035","n/e","n/e","2787","72","44","n/e","9","n/e","698"
"BZN|FI","18.11.2017 04:00 - 18.11.2017 05:00 (CET/CEST)","932","n/e","n/e","310","491","1","n/e","427","n/e","n/e","n/e","1107","n/e","n/e","2788","73","44","n/e","9","n/e","622"
"BZN|FI","18.11.2017 05:00 - 18.11.2017 06:00 (CET/CEST)","932","n/e","n/e","340","485","1","n/e","432","n/e","n/e","n/e","1196","n/e","n/e","2788","74","44","n/e","18","n/e","558"
"BZN|FI","18.11.2017 06:00 - 18.11.2017 07:00 (CET/CEST)","934","n/e","n/e","378","477","1","n/e","444","n/e","n/e","n/e","1282","n/e","n/e","2788","74","44","n/e","27","n/e","480"
"BZN|FI","18.11.2017 07:00 - 18.11.2017 08:00 (CET/CEST)","947","n/e","n/e","378","463","1","n/e","451","n/e","n/e","n/e","1454","n/e","n/e","2787","74","44","n/e","36","n/e","386"
"BZN|FI","18.11.2017 08:00 - 18.11.2017 09:00 (CET/CEST)","955","n/e","n/e","373","447","19","n/e","458","n/e","n/e","n/e","1539","n/e","n/e","2787","74","44","n/e","36","n/e","321"
"BZN|FI","18.11.2017 09:00 - 18.11.2017 10:00 (CET/CEST)","951","n/e","n/e","364","449","1","n/e","453","n/e","n/e","n/e","1676","n/e","n/e","2787","74","44","n/e","36","n/e","286"
"BZN|FI","18.11.2017 10:00 - 18.11.2017 11:00 (CET/CEST)","960","n/e","n/e","357","446","1","n/e","449","n/e","n/e","n/e","1686","n/e","n/e","2787","74","44","n/e","36","n/e","254"
"BZN|FI","18.11.2017 11:00 - 18.11.2017 12:00 (CET/CEST)","956","n/e","n/e","355","447","2","n/e","445","n/e","n/e","n/e","1661","n/e","n/e","2786","74","44","n/e","36","n/e","214"
"BZN|FI","18.11.2017 12:00 - 18.11.2017 13:00 (CET/CEST)","945","n/e","n/e","357","447","1","n/e","441","n/e","n/e","n/e","1588","n/e","n/e","2787","74","44","n/e","36","n/e","201"
"BZN|FI","18.11.2017 13:00 - 18.11.2017 14:00 (CET/CEST)","944","n/e","n/e","366","443","1","n/e","451","n/e","n/e","n/e","1648","n/e","n/e","2787","73","44","n/e","35","n/e","195"
"BZN|FI","18.11.2017 14:00 - 18.11.2017 15:00 (CET/CEST)","946","n/e","n/e","364","445","1","n/e","459","n/e","n/e","n/e","1500","n/e","n/e","2787","72","44","n/e","34","n/e","210"
"BZN|FI","18.11.2017 15:00 - 18.11.2017 16:00 (CET/CEST)","941","n/e","n/e","363","452","1","n/e","459","n/e","n/e","n/e","1556","n/e","n/e","2787","72","44","n/e","36","n/e","220"
"BZN|FI","18.11.2017 16:00 - 18.11.2017 17:00 (CET/CEST)","941","n/e","n/e","361","449","1","n/e","452","n/e","n/e","n/e","1732","n/e","n/e","2787","72","44","n/e","36","n/e","239"
"BZN|FI","18.11.2017 17:00 - 18.11.2017 18:00 (CET/CEST)","944","n/e","n/e","364","451","1","n/e","450","n/e","n/e","n/e","1743","n/e","n/e","2787","72","44","n/e","36","n/e","255"
"BZN|FI","18.11.2017 18:00 - 18.11.2017 19:00 (CET/CEST)","940","n/e","n/e","362","463","1","n/e","456","n/e","n/e","n/e","1652","n/e","n/e","2787","72","44","n/e","36","n/e","274"
"BZN|FI","18.11.2017 19:00 - 18.11.2017 20:00 (CET/CEST)","939","n/e","n/e","356","470","1","n/e","452","n/e","n/e","n/e","1417","n/e","n/e","2786","72","44","n/e","36","n/e","309"
"BZN|FI","18.11.2017 20:00 - 18.11.2017 21:00 (CET/CEST)","928","n/e","n/e","349","475","1","n/e","449","n/e","n/e","n/e","1371","n/e","n/e","2787","72","44","n/e","37","n/e","309"
"BZN|FI","18.11.2017 21:00 - 18.11.2017 22:00 (CET/CEST)","917","n/e","n/e","337","496","1","n/e","444","n/e","n/e","n/e","1243","n/e","n/e","2788","72","44","n/e","36","n/e","279"
"BZN|FI","18.11.2017 22:00 - 18.11.2017 23:00 (CET/CEST)","924","n/e","n/e","302","516","1","n/e","439","n/e","n/e","n/e","1120","n/e","n/e","2787","73","44","n/e","36","n/e","272"
"BZN|FI","18.11.2017 23:00 - 19.11.2017 00:00 (CET/CEST)","926","n/e","n/e","285","527","1","n/e","432","n/e","n/e","n/e","1022","n/e","n/e","2787","74","44","n/e","36","n/e","284"
"BZN|FI","19.11.2017 00:00 - 19.11.2017 01:00 (CET/CEST)","924","n/e","n/e","250","543","1","n/e","384","n/e","n/e","n/e","964","n/e","n/e","2787","74","44","n/e","36","n/e","332"
"BZN|FI","19.11.2017 01:00 - 19.11.2017 02:00 (CET/CEST)","924","n/e","n/e","250","539","1","n/e","364","n/e","n/e","n/e","937","n/e","n/e","2788","74","44","n/e","36","n/e","405"
"BZN|FI","19.11.2017 02:00 - 19.11.2017 03:00 (CET/CEST)","921","n/e","n/e","250","535","1","n/e","343","n/e","n/e","n/e","883","n/e","n/e","2787","74","44","n/e","36","n/e","438"
"BZN|FI","19.11.2017 03:00 - 19.11.2017 04:00 (CET/CEST)","922","n/e","n/e","260","537","1","n/e","346","n/e","n/e","n/e","917","n/e","n/e","2788","74","44","n/e","36","n/e","464"
"BZN|FI","19.11.2017 04:00 - 19.11.2017 05:00 (CET/CEST)","927","n/e","n/e","264","535","1","n/e","350","n/e","n/e","n/e","1006","n/e","n/e","2788","74","44","n/e","36","n/e","472"
"BZN|FI","19.11.2017 05:00 - 19.11.2017 06:00 (CET/CEST)","921","n/e","n/e","261","536","1","n/e","348","n/e","n/e","n/e","1105","n/e","n/e","2787","74","44","n/e","36","n/e","502"
"BZN|FI","19.11.2017 06:00 - 19.11.2017 07:00 (CET/CEST)","917","n/e","n/e","261","544","1","n/e","370","n/e","n/e","n/e","1179","n/e","n/e","2787","74","44","n/e","35","n/e","479"
"BZN|FI","19.11.2017 07:00 - 19.11.2017 08:00 (CET/CEST)","917","n/e","n/e","273","552","1","n/e","398","n/e","n/e","n/e","1213","n/e","n/e","2788","74","44","n/e","35","n/e","484"
"BZN|FI","19.11.2017 08:00 - 19.11.2017 09:00 (CET/CEST)","926","n/e","n/e","275","557","1","n/e","401","n/e","n/e","n/e","1255","n/e","n/e","2788","74","44","n/e","36","n/e","493"
"BZN|FI","19.11.2017 09:00 - 19.11.2017 10:00 (CET/CEST)","951","n/e","n/e","285","561","1","n/e","404","n/e","n/e","n/e","1423","n/e","n/e","2788","74","44","n/e","36","n/e","498"
"BZN|FI","19.11.2017 10:00 - 19.11.2017 11:00 (CET/CEST)","952","n/e","n/e","315","568","1","n/e","405","n/e","n/e","n/e","1571","n/e","n/e","2787","74","44","n/e","36","n/e","488"
"BZN|FI","19.11.2017 11:00 - 19.11.2017 12:00 (CET/CEST)","955","n/e","n/e","306","592","1","n/e","422","n/e","n/e","n/e","1526","n/e","n/e","2787","74","44","n/e","36","n/e","492"
"BZN|FI","19.11.2017 12:00 - 19.11.2017 13:00 (CET/CEST)","951","n/e","n/e","306","620","1","n/e","436","n/e","n/e","n/e","1447","n/e","n/e","2786","74","46","n/e","35","n/e","477"
"BZN|FI","19.11.2017 13:00 - 19.11.2017 14:00 (CET/CEST)","941","n/e","n/e","309","639","1","n/e","417","n/e","n/e","n/e","1472","n/e","n/e","2786","74","46","n/e","31","n/e","460"
"BZN|FI","19.11.2017 14:00 - 19.11.2017 15:00 (CET/CEST)","931","n/e","n/e","316","644","1","n/e","429","n/e","n/e","n/e","1491","n/e","n/e","2786","74","46","n/e","29","n/e","446"
"BZN|FI","19.11.2017 15:00 - 19.11.2017 16:00 (CET/CEST)","939","n/e","n/e","320","640","1","n/e","450","n/e","n/e","n/e","1460","n/e","n/e","2786","74","46","n/e","28","n/e","442"
"BZN|FI","19.11.2017 16:00 - 19.11.2017 17:00 (CET/CEST)","940","n/e","n/e","306","637","1","n/e","453","n/e","n/e","n/e","1621","n/e","n/e","2786","74","45","n/e","28","n/e","420"
"BZN|FI","19.11.2017 17:00 - 19.11.2017 18:00 (CET/CEST)","932","n/e","n/e","306","637","1","n/e","442","n/e","n/e","n/e","1836","n/e","n/e","2786","74","44","n/e","26","n/e","416"
"BZN|FI","19.11.2017 18:00 - 19.11.2017 19:00 (CET/CEST)","909","n/e","n/e","313","637","1","n/e","452","n/e","n/e","n/e","1765","n/e","n/e","2785","74","44","n/e","19","n/e","419"
"BZN|FI","19.11.2017 19:00 - 19.11.2017 20:00 (CET/CEST)","894","n/e","n/e","307","640","1","n/e","450","n/e","n/e","n/e","1741","n/e","n/e","2784","74","44","n/e","19","n/e","405"
"BZN|FI","19.11.2017 20:00 - 19.11.2017 21:00 (CET/CEST)","907","n/e","n/e","307","639","1","n/e","444","n/e","n/e","n/e","1628","n/e","n/e","2784","74","44","n/e","15","n/e","407"
"BZN|FI","19.11.2017 21:00 - 19.11.2017 22:00 (CET/CEST)","887","n/e","n/e","303","639","1","n/e","442","n/e","n/e","n/e","1600","n/e","n/e","2785","74","44","n/e","12","n/e","408"
"BZN|FI","19.11.2017 22:00 - 19.11.2017 23:00 (CET/CEST)","891","n/e","n/e","295","642","1","n/e","441","n/e","n/e","n/e","1515","n/e","n/e","2784","74","44","n/e","12","n/e","379"
"BZN|FI","19.11.2017 23:00 - 20.11.2017 00:00 (CET/CEST)","883","n/e","n/e","300","639","1","n/e","436","n/e","n/e","n/e","1379","n/e","n/e","2785","74","44","n/e","12","n/e","362"
"BZN|FI","20.11.2017 00:00 - 20.11.2017 01:00 (CET/CEST)","878","n/e","n/e","315","639","1","n/e","430","n/e","n/e","n/e","1258","n/e","n/e","2784","74","44","n/e","12","n/e","343"
"BZN|FI","20.11.2017 01:00 - 20.11.2017 02:00 (CET/CEST)","863","n/e","n/e","332","640","1","n/e","440","n/e","n/e","n/e","1285","n/e","n/e","2784","74","44","n/e","12","n/e","345"
"BZN|FI","20.11.2017 02:00 - 20.11.2017 03:00 (CET/CEST)","874","n/e","n/e","325","639","1","n/e","512","n/e","n/e","n/e","1313","n/e","n/e","2784","75","44","n/e","12","n/e","323"
"BZN|FI","20.11.2017 03:00 - 20.11.2017 04:00 (CET/CEST)","885","n/e","n/e","317","638","1","n/e","518","n/e","n/e","n/e","1469","n/e","n/e","2784","77","44","n/e","12","n/e","305"
"BZN|FI","20.11.2017 04:00 - 20.11.2017 05:00 (CET/CEST)","881","n/e","n/e","305","640","1","n/e","536","n/e","n/e","n/e","1580","n/e","n/e","2785","77","44","n/e","12","n/e","330"
"BZN|FI","20.11.2017 05:00 - 20.11.2017 06:00 (CET/CEST)","901","n/e","n/e","321","657","1","n/e","548","n/e","n/e","n/e","1786","n/e","n/e","2786","77","44","n/e","12","n/e","344"
"BZN|FI","20.11.2017 06:00 - 20.11.2017 07:00 (CET/CEST)","924","n/e","n/e","341","734","1","n/e","634","n/e","n/e","n/e","1917","n/e","n/e","2785","79","44","n/e","12","n/e","355"
"BZN|FI","20.11.2017 07:00 - 20.11.2017 08:00 (CET/CEST)","940","n/e","n/e","365","809","1","n/e","720","n/e","n/e","n/e","2157","n/e","n/e","2785","77","44","n/e","13","n/e","352"
"BZN|FI","20.11.2017 08:00 - 20.11.2017 09:00 (CET/CEST)","929","n/e","n/e","400","828","1","n/e","745","n/e","n/e","n/e","2151","n/e","n/e","2788","77","46","n/e","21","n/e","319"
"BZN|FI","20.11.2017 09:00 - 20.11.2017 10:00 (CET/CEST)","941","n/e","n/e","387","813","1","n/e","737","n/e","n/e","n/e","1977","n/e","n/e","2785","77","45","n/e","16","n/e","330"
"BZN|FI","20.11.2017 10:00 - 20.11.2017 11:00 (CET/CEST)","904","n/e","n/e","379","820","1","n/e","737","n/e","n/e","n/e","2142","n/e","n/e","2785","77","46","n/e","16","n/e","324"
"BZN|FI","20.11.2017 11:00 - 20.11.2017 12:00 (CET/CEST)","914","n/e","n/e","389","820","1","n/e","713","n/e","n/e","n/e","2141","n/e","n/e","2786","77","46","n/e","14","n/e","339"
"BZN|FI","20.11.2017 12:00 - 20.11.2017 13:00 (CET/CEST)","878","n/e","n/e","363","817","1","n/e","703","n/e","n/e","n/e","2146","n/e","n/e","2786","77","44","n/e","14","n/e","328"
"BZN|FI","20.11.2017 13:00 - 20.11.2017 14:00 (CET/CEST)","861","n/e","n/e","397","853","1","n/e","734","n/e","n/e","n/e","2176","n/e","n/e","2789","77","45","n/e","14","n/e","360"
"BZN|FI","20.11.2017 14:00 - 20.11.2017 15:00 (CET/CEST)","881","n/e","n/e","389","859","1","n/e","751","n/e","n/e","n/e","2201","n/e","n/e","2789","77","46","n/e","18","n/e","419"
"BZN|FI","20.11.2017 15:00 - 20.11.2017 16:00 (CET/CEST)","877","n/e","n/e","402","864","1","n/e","757","n/e","n/e","n/e","2287","n/e","n/e","2788","79","46","n/e","19","n/e","496"
"BZN|FI","20.11.2017 16:00 - 20.11.2017 17:00 (CET/CEST)","916","n/e","n/e","414","875","1","n/e","759","n/e","n/e","n/e","2297","n/e","n/e","2788","82","46","n/e","24","n/e","568"
"BZN|FI","20.11.2017 17:00 - 20.11.2017 18:00 (CET/CEST)","934","n/e","n/e","422","875","1","n/e","764","n/e","n/e","n/e","2249","n/e","n/e","2788","84","46","n/e","25","n/e","565"
"BZN|FI","20.11.2017 18:00 - 20.11.2017 19:00 (CET/CEST)","925","n/e","n/e","419","874","1","n/e","760","n/e","n/e","n/e","2260","n/e","n/e","2788","85","44","n/e","25","n/e","556"
"BZN|FI","20.11.2017 19:00 - 20.11.2017 20:00 (CET/CEST)","918","n/e","n/e","348","862","1","n/e","733","n/e","n/e","n/e","2077","n/e","n/e","2788","86","44","n/e","23","n/e","574"
"BZN|FI","20.11.2017 20:00 - 20.11.2017 21:00 (CET/CEST)","910","n/e","n/e","325","792","1","n/e","714","n/e","n/e","n/e","1989","n/e","n/e","2788","88","44","n/e","21","n/e","563"
"BZN|FI","20.11.2017 21:00 - 20.11.2017 22:00 (CET/CEST)","912","n/e","n/e","325","693","1","n/e","647","n/e","n/e","n/e","2005","n/e","n/e","2789","88","44","n/e","17","n/e","574"
"BZN|FI","20.11.2017 22:00 - 20.11.2017 23:00 (CET/CEST)","898","n/e","n/e","298","655","1","n/e","555","n/e","n/e","n/e","1882","n/e","n/e","2787","88","44","n/e","17","n/e","546"
"BZN|FI","20.11.2017 23:00 - 21.11.2017 00:00 (CET/CEST)","919","n/e","n/e","269","645","1","n/e","484","n/e","n/e","n/e","1687","n/e","n/e","2787","88","44","n/e","15","n/e","528"
"BZN|FI","21.11.2017 00:00 - 21.11.2017 01:00 (CET/CEST)","915","n/e","n/e","283","634","1","n/e","473","n/e","n/e","n/e","1562","n/e","n/e","2787","89","44","n/e","10","n/e","537"
"BZN|FI","21.11.2017 01:00 - 21.11.2017 02:00 (CET/CEST)","904","n/e","n/e","276","630","1","n/e","494","n/e","n/e","n/e","1500","n/e","n/e","2787","90","44","n/e","8","n/e","575"
"BZN|FI","21.11.2017 02:00 - 21.11.2017 03:00 (CET/CEST)","906","n/e","n/e","269","630","1","n/e","509","n/e","n/e","n/e","1579","n/e","n/e","2787","90","44","n/e","8","n/e","594"
"BZN|FI","21.11.2017 03:00 - 21.11.2017 04:00 (CET/CEST)","917","n/e","n/e","284","632","1","n/e","508","n/e","n/e","n/e","1657","n/e","n/e","2788","90","43","n/e","8","n/e","586"
"BZN|FI","21.11.2017 04:00 - 21.11.2017 05:00 (CET/CEST)","926","n/e","n/e","289","672","1","n/e","558","n/e","n/e","n/e","1668","n/e","n/e","2787","90","42","n/e","8","n/e","589"
"BZN|FI","21.11.2017 05:00 - 21.11.2017 06:00 (CET/CEST)","932","n/e","n/e","314","809","1","n/e","691","n/e","n/e","n/e","1844","n/e","n/e","2788","92","42","n/e","12","n/e","625"
"BZN|FI","21.11.2017 06:00 - 21.11.2017 07:00 (CET/CEST)","942","n/e","n/e","391","870","1","n/e","758","n/e","n/e","n/e","2053","n/e","n/e","2787","92","42","n/e","22","n/e","616"
"BZN|FI","21.11.2017 07:00 - 21.11.2017 08:00 (CET/CEST)","935","n/e","n/e","410","876","1","n/e","774","n/e","n/e","n/e","2131","n/e","n/e","2787","92","43","n/e","35","n/e","633"
"BZN|FI","21.11.2017 08:00 - 21.11.2017 09:00 (CET/CEST)","942","n/e","n/e","411","882","21","n/e","776","n/e","n/e","n/e","2189","n/e","n/e","2785","92","44","n/e","35","n/e","607"
"BZN|FI","21.11.2017 09:00 - 21.11.2017 10:00 (CET/CEST)","930","n/e","n/e","413","910","3","n/e","777","n/e","n/e","n/e","2251","n/e","n/e","2785","117","44","n/e","35","n/e","623"
"BZN|FI","21.11.2017 10:00 - 21.11.2017 11:00 (CET/CEST)","936","n/e","n/e","412","1086","1","n/e","774","n/e","n/e","n/e","2102","n/e","n/e","2786","287","43","n/e","35","n/e","602"
"BZN|FI","21.11.2017 11:00 - 21.11.2017 12:00 (CET/CEST)","934","n/e","n/e","407","1130","1","n/e","769","n/e","n/e","n/e","2026","n/e","n/e","2786","326","41","n/e","35","n/e","569"
"BZN|FI","21.11.2017 12:00 - 21.11.2017 13:00 (CET/CEST)","927","n/e","n/e","403","1152","1","n/e","761","n/e","n/e","n/e","2201","n/e","n/e","2786","337","41","n/e","36","n/e","627"
"BZN|FI","21.11.2017 13:00 - 21.11.2017 14:00 (CET/CEST)","923","n/e","n/e","410","1155","1","n/e","754","n/e","n/e","n/e","2246","n/e","n/e","2786","354","40","n/e","34","n/e","689"
"BZN|FI","21.11.2017 14:00 - 21.11.2017 15:00 (CET/CEST)","908","n/e","n/e","409","1203","1","n/e","776","n/e","n/e","n/e","2265","n/e","n/e","2784","406","44","n/e","36","n/e","730"
"BZN|FI","21.11.2017 15:00 - 21.11.2017 16:00 (CET/CEST)","889","n/e","n/e","407","1224","1","n/e","794","n/e","n/e","n/e","2246","n/e","n/e","2785","417","43","n/e","36","n/e","764"
"BZN|FI","21.11.2017 16:00 - 21.11.2017 17:00 (CET/CEST)","871","n/e","n/e","407","1225","1","n/e","795","n/e","n/e","n/e","2174","n/e","n/e","2785","417","44","n/e","35","n/e","742"
"BZN|FI","21.11.2017 17:00 - 21.11.2017 18:00 (CET/CEST)","901","n/e","n/e","410","1223","1","n/e","805","n/e","n/e","n/e","2221","n/e","n/e","2786","418","44","n/e","36","n/e","754"
"BZN|FI","21.11.2017 18:00 - 21.11.2017 19:00 (CET/CEST)","916","n/e","n/e","405","1221","1","n/e","806","n/e","n/e","n/e","2211","n/e","n/e","2786","421","43","n/e","28","n/e","729"
"BZN|FI","21.11.2017 19:00 - 21.11.2017 20:00 (CET/CEST)","931","n/e","n/e","418","1125","1","n/e","793","n/e","n/e","n/e","2146","n/e","n/e","2786","348","41","n/e","18","n/e","706"
"BZN|FI","21.11.2017 20:00 - 21.11.2017 21:00 (CET/CEST)","927","n/e","n/e","427","870","1","n/e","732","n/e","n/e","n/e","2027","n/e","n/e","2785","187","41","n/e","9","n/e","742"
"BZN|FI","21.11.2017 21:00 - 21.11.2017 22:00 (CET/CEST)","923","n/e","n/e","433","725","1","n/e","673","n/e","n/e","n/e","1937","n/e","n/e","2786","104","41","n/e","7","n/e","769"
"BZN|FI","21.11.2017 22:00 - 21.11.2017 23:00 (CET/CEST)","921","n/e","n/e","432","662","1","n/e","564","n/e","n/e","n/e","1781","n/e","n/e","2786","104","41","n/e","7","n/e","792"
"BZN|FI","21.11.2017 23:00 - 22.11.2017 00:00 (CET/CEST)","925","n/e","n/e","413","654","1","n/e","547","n/e","n/e","n/e","1634","n/e","n/e","2786","106","41","n/e","7","n/e","755"
"BZN|FI","22.11.2017 00:00 - 22.11.2017 01:00 (CET/CEST)","925","n/e","n/e","411","649","1","n/e","554","n/e","n/e","n/e","1537","n/e","n/e","2787","106","42","n/e","7","n/e","728"
"BZN|FI","22.11.2017 01:00 - 22.11.2017 02:00 (CET/CEST)","926","n/e","n/e","438","650","1","n/e","576","n/e","n/e","n/e","1453","n/e","n/e","2787","106","40","n/e","7","n/e","733"
"BZN|FI","22.11.2017 02:00 - 22.11.2017 03:00 (CET/CEST)","931","n/e","n/e","458","647","1","n/e","580","n/e","n/e","n/e","1445","n/e","n/e","2787","106","40","n/e","7","n/e","739"
"BZN|FI","22.11.2017 03:00 - 22.11.2017 04:00 (CET/CEST)","926","n/e","n/e","458","646","1","n/e","578","n/e","n/e","n/e","1445","n/e","n/e","2788","106","40","n/e","7","n/e","752"
"BZN|FI","22.11.2017 04:00 - 22.11.2017 05:00 (CET/CEST)","928","n/e","n/e","458","647","1","n/e","581","n/e","n/e","n/e","1486","n/e","n/e","2785","108","40","n/e","7","n/e","772"
"BZN|FI","22.11.2017 05:00 - 22.11.2017 06:00 (CET/CEST)","918","n/e","n/e","460","656","1","n/e","585","n/e","n/e","n/e","1540","n/e","n/e","2784","109","40","n/e","7","n/e","784"
