"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|GB","10.05.2017 04:00 - 10.05.2017 04:30 (CET/CEST)","N/A","n/e","n/e","12707","688","0","n/e","n/e","n/e","0","","74","n/e","n/e","7270","2046","n/e","2","n/e","108","786"
"BZN|GB","10.05.2017 04:30 - 10.05.2017 05:00 (CET/CEST)","N/A","n/e","n/e","12480","755","0","n/e","n/e","n/e","0","","74","n/e","n/e","7268","2046","n/e","2","n/e","110","801"
"BZN|GB","10.05.2017 05:00 - 10.05.2017 05:30 (CET/CEST)","N/A","n/e","n/e","12497","709","0","n/e","n/e","n/e","0","","73","n/e","n/e","7275","2003","n/e","1","n/e","113","788"
"BZN|GB","10.05.2017 05:30 - 10.05.2017 06:00 (CET/CEST)","N/A","n/e","n/e","12640","681","0","n/e","n/e","n/e","0","","73","n/e","n/e","7280","1999","n/e","3","n/e","91","768"
"BZN|GB","10.05.2017 06:00 - 10.05.2017 06:30 (CET/CEST)","N/A","n/e","n/e","13451","698","0","n/e","n/e","n/e","0","","74","n/e","n/e","7272","1997","n/e","0","n/e","12","462"
"BZN|GB","10.05.2017 06:30 - 10.05.2017 07:00 (CET/CEST)","N/A","n/e","n/e","13754","708","0","n/e","n/e","n/e","0","","73","n/e","n/e","7274","1998","n/e","2","n/e","104","848"
"BZN|GB","10.05.2017 07:00 - 10.05.2017 07:30 (CET/CEST)","N/A","n/e","n/e","15090","676","0","n/e","n/e","n/e","0","","73","n/e","n/e","7278","1977","n/e","113","n/e","117","814"
"BZN|GB","10.05.2017 07:30 - 10.05.2017 08:00 (CET/CEST)","N/A","n/e","n/e","16916","728","0","n/e","n/e","n/e","243","","73","n/e","n/e","7276","1994","n/e","448","n/e","119","769"
"BZN|GB","10.05.2017 08:00 - 10.05.2017 08:30 (CET/CEST)","N/A","n/e","n/e","18676","833","0","n/e","n/e","n/e","420","","117","n/e","n/e","7276","1964","n/e","937","n/e","100","718"
"BZN|GB","10.05.2017 08:30 - 10.05.2017 09:00 (CET/CEST)","N/A","n/e","n/e","19945","889","0","n/e","n/e","n/e","320","","209","n/e","n/e","7273","1992","n/e","1550","n/e","115","662"
"BZN|GB","10.05.2017 09:00 - 10.05.2017 09:30 (CET/CEST)","N/A","n/e","n/e","20083","1081","0","n/e","n/e","n/e","316","","332","n/e","n/e","7282","2001","n/e","2200","n/e","110","610"
"BZN|GB","10.05.2017 09:30 - 10.05.2017 10:00 (CET/CEST)","N/A","n/e","n/e","19804","985","0","n/e","n/e","n/e","421","","246","n/e","n/e","7278","2047","n/e","2990","n/e","85","620"
"BZN|GB","10.05.2017 10:00 - 10.05.2017 10:30 (CET/CEST)","N/A","n/e","n/e","19170","933","0","n/e","n/e","n/e","377","","227","n/e","n/e","7276","2046","n/e","3670","n/e","80","641"
"BZN|GB","10.05.2017 10:30 - 10.05.2017 11:00 (CET/CEST)","N/A","n/e","n/e","18911","924","0","n/e","n/e","n/e","396","","227","n/e","n/e","7276","2042","n/e","4460","n/e","144","625"
"BZN|GB","10.05.2017 11:00 - 10.05.2017 11:30 (CET/CEST)","N/A","n/e","n/e","18546","659","0","n/e","n/e","n/e","421","","202","n/e","n/e","7081","2041","n/e","5320","n/e","95","602"
"BZN|GB","10.05.2017 11:30 - 10.05.2017 12:00 (CET/CEST)","N/A","n/e","n/e","17642","653","0","n/e","n/e","n/e","467","","189","n/e","n/e","6980","2042","n/e","6110","n/e","122","595"
"BZN|GB","10.05.2017 12:00 - 10.05.2017 12:30 (CET/CEST)","N/A","n/e","n/e","17258","654","0","n/e","n/e","n/e","666","","160","n/e","n/e","6857","1959","n/e","6770","n/e","120","648"
"BZN|GB","10.05.2017 12:30 - 10.05.2017 13:00 (CET/CEST)","N/A","n/e","n/e","17417","655","0","n/e","n/e","n/e","331","","122","n/e","n/e","6862","2026","n/e","7380","n/e","106","641"
"BZN|GB","10.05.2017 13:00 - 10.05.2017 13:30 (CET/CEST)","N/A","n/e","n/e","16808","648","0","n/e","n/e","n/e","340","","121","n/e","n/e","7058","2034","n/e","7850","n/e","100","655"
"BZN|GB","10.05.2017 13:30 - 10.05.2017 14:00 (CET/CEST)","N/A","n/e","n/e","16220","654","0","n/e","n/e","n/e","419","","103","n/e","n/e","7146","2019","n/e","8190","n/e","99","655"
"BZN|GB","10.05.2017 14:00 - 10.05.2017 14:30 (CET/CEST)","N/A","n/e","n/e","15579","654","0","n/e","n/e","n/e","427","","102","n/e","n/e","7133","2033","n/e","8410","n/e","115","652"
"BZN|GB","10.05.2017 14:30 - 10.05.2017 15:00 (CET/CEST)","N/A","n/e","n/e","15446","650","0","n/e","n/e","n/e","421","","101","n/e","n/e","7133","2037","n/e","8480","n/e","157","635"
"BZN|GB","10.05.2017 15:00 - 10.05.2017 15:30 (CET/CEST)","N/A","n/e","n/e","15165","655","0","n/e","n/e","n/e","427","","102","n/e","n/e","7137","2042","n/e","8340","n/e","168","663"
"BZN|GB","10.05.2017 15:30 - 10.05.2017 16:00 (CET/CEST)","N/A","n/e","n/e","15120","654","0","n/e","n/e","n/e","487","","101","n/e","n/e","7132","1956","n/e","8090","n/e","194","682"
"BZN|GB","10.05.2017 16:00 - 10.05.2017 16:30 (CET/CEST)","N/A","n/e","n/e","14537","429","0","n/e","n/e","n/e","363","","102","n/e","n/e","7133","2020","n/e","7790","n/e","241","704"
"BZN|GB","10.05.2017 16:30 - 10.05.2017 17:00 (CET/CEST)","N/A","n/e","n/e","15422","658","0","n/e","n/e","n/e","302","","113","n/e","n/e","7140","2016","n/e","7340","n/e","289","690"
"BZN|GB","10.05.2017 17:00 - 10.05.2017 17:30 (CET/CEST)","N/A","n/e","n/e","16432","653","0","n/e","n/e","n/e","389","","169","n/e","n/e","6959","2039","n/e","6760","n/e","276","694"
"BZN|GB","10.05.2017 17:30 - 10.05.2017 18:00 (CET/CEST)","N/A","n/e","n/e","17606","652","0","n/e","n/e","n/e","326","","186","n/e","n/e","6864","1964","n/e","6030","n/e","289","716"
"BZN|GB","10.05.2017 18:00 - 10.05.2017 18:30 (CET/CEST)","N/A","n/e","n/e","18804","722","0","n/e","n/e","n/e","329","","238","n/e","n/e","6864","1968","n/e","5270","n/e","306","754"
"BZN|GB","10.05.2017 18:30 - 10.05.2017 19:00 (CET/CEST)","N/A","n/e","n/e","19464","754","0","n/e","n/e","n/e","429","","286","n/e","n/e","6866","1970","n/e","4400","n/e","315","759"
"BZN|GB","10.05.2017 19:00 - 10.05.2017 19:30 (CET/CEST)","N/A","n/e","n/e","19762","880","0","n/e","n/e","n/e","429","","309","n/e","n/e","6957","1970","n/e","3560","n/e","339","752"
"BZN|GB","10.05.2017 19:30 - 10.05.2017 20:00 (CET/CEST)","N/A","n/e","n/e","19726","1003","0","n/e","n/e","n/e","457","","316","n/e","n/e","7122","1937","n/e","2760","n/e","388","719"
"BZN|GB","10.05.2017 20:00 - 10.05.2017 20:30 (CET/CEST)","N/A","n/e","n/e","19995","1003","0","n/e","n/e","n/e","403","","325","n/e","n/e","7126","1930","n/e","1960","n/e","445","644"
"BZN|GB","10.05.2017 20:30 - 10.05.2017 21:00 (CET/CEST)","N/A","n/e","n/e","19918","1004","0","n/e","n/e","n/e","438","","324","n/e","n/e","7114","1930","n/e","1230","n/e","474","617"
"BZN|GB","10.05.2017 21:00 - 10.05.2017 21:30 (CET/CEST)","N/A","n/e","n/e","20086","1010","0","n/e","n/e","n/e","415","","323","n/e","n/e","7126","1889","n/e","668","n/e","408","540"
"BZN|GB","10.05.2017 21:30 - 10.05.2017 22:00 (CET/CEST)","N/A","n/e","n/e","19723","1010","0","n/e","n/e","n/e","301","","313","n/e","n/e","7124","1916","n/e","217","n/e","430","520"
"BZN|GB","10.05.2017 22:00 - 10.05.2017 22:30 (CET/CEST)","N/A","n/e","n/e","19887","1029","0","n/e","n/e","n/e","467","","271","n/e","n/e","7131","1898","n/e","28","n/e","423","532"
"BZN|GB","10.05.2017 22:30 - 10.05.2017 23:00 (CET/CEST)","N/A","n/e","n/e","20030","750","0","n/e","n/e","n/e","502","","265","n/e","n/e","7132","1900","n/e","14","n/e","392","564"
"BZN|GB","10.05.2017 23:00 - 10.05.2017 23:30 (CET/CEST)","N/A","n/e","n/e","19101","579","0","n/e","n/e","n/e","368","","204","n/e","n/e","7064","1899","n/e","9","n/e","422","595"
"BZN|GB","10.05.2017 23:30 - 11.05.2017 00:00 (CET/CEST)","N/A","n/e","n/e","17154","770","0","n/e","n/e","n/e","301","","193","n/e","n/e","6867","1903","n/e","0","n/e","421","607"
"BZN|GB","11.05.2017 00:00 - 11.05.2017 00:30 (CET/CEST)","N/A","n/e","n/e","14970","872","0","n/e","n/e","n/e","0","","138","n/e","n/e","6862","1899","n/e","0","n/e","339","611"
"BZN|GB","11.05.2017 00:30 - 11.05.2017 01:00 (CET/CEST)","N/A","n/e","n/e","13355","874","0","n/e","n/e","n/e","0","","86","n/e","n/e","6858","1903","n/e","0","n/e","428","619"
"BZN|GB","11.05.2017 01:00 - 11.05.2017 01:30 (CET/CEST)","N/A","n/e","n/e","12879","874","0","n/e","n/e","n/e","0","","66","n/e","n/e","6933","1902","n/e","0","n/e","351","642"
"BZN|GB","11.05.2017 01:30 - 11.05.2017 02:00 (CET/CEST)","N/A","n/e","n/e","12040","872","0","n/e","n/e","n/e","0","","61","n/e","n/e","7133","1902","n/e","0","n/e","471","656"
"BZN|GB","11.05.2017 02:00 - 11.05.2017 02:30 (CET/CEST)","N/A","n/e","n/e","11701","879","0","n/e","n/e","n/e","0","","62","n/e","n/e","7135","1901","n/e","0","n/e","536","720"
"BZN|GB","11.05.2017 02:30 - 11.05.2017 03:00 (CET/CEST)","N/A","n/e","n/e","11818","875","0","n/e","n/e","n/e","0","","62","n/e","n/e","7131","1908","n/e","0","n/e","514","723"
"BZN|GB","11.05.2017 03:00 - 11.05.2017 03:30 (CET/CEST)","N/A","n/e","n/e","11860","874","0","n/e","n/e","n/e","0","","62","n/e","n/e","7142","1906","n/e","0","n/e","543","769"
"BZN|GB","11.05.2017 03:30 - 11.05.2017 04:00 (CET/CEST)","N/A","n/e","n/e","11370","873","0","n/e","n/e","n/e","0","","62","n/e","n/e","7139","1906","n/e","0","n/e","583","777"
"BZN|GB","11.05.2017 04:00 - 11.05.2017 04:30 (CET/CEST)","N/A","n/e","n/e","10976","875","0","n/e","n/e","n/e","0","","62","n/e","n/e","7138","1907","n/e","6","n/e","601","806"
"BZN|GB","11.05.2017 04:30 - 11.05.2017 05:00 (CET/CEST)","N/A","n/e","n/e","10684","872","0","n/e","n/e","n/e","0","","62","n/e","n/e","7131","1923","n/e","3","n/e","575","864"
"BZN|GB","11.05.2017 05:00 - 11.05.2017 05:30 (CET/CEST)","N/A","n/e","n/e","10652","873","0","n/e","n/e","n/e","0","","61","n/e","n/e","7134","1924","n/e","3","n/e","594","904"
"BZN|GB","11.05.2017 05:30 - 11.05.2017 06:00 (CET/CEST)","N/A","n/e","n/e","10644","874","0","n/e","n/e","n/e","0","","59","n/e","n/e","7126","1921","n/e","5","n/e","588","930"
"BZN|GB","11.05.2017 06:00 - 11.05.2017 06:30 (CET/CEST)","N/A","n/e","n/e","10917","873","0","n/e","n/e","n/e","0","","59","n/e","n/e","6931","1920","n/e","3","n/e","569","1025"
"BZN|GB","11.05.2017 06:30 - 11.05.2017 07:00 (CET/CEST)","N/A","n/e","n/e","11395","876","0","n/e","n/e","n/e","0","","59","n/e","n/e","6864","1922","n/e","4","n/e","571","1046"
"BZN|GB","11.05.2017 07:00 - 11.05.2017 07:30 (CET/CEST)","N/A","n/e","n/e","12639","878","0","n/e","n/e","n/e","0","","136","n/e","n/e","6857","1937","n/e","132","n/e","574","1095"
"BZN|GB","11.05.2017 07:30 - 11.05.2017 08:00 (CET/CEST)","N/A","n/e","n/e","14208","873","0","n/e","n/e","n/e","0","","160","n/e","n/e","6920","1937","n/e","406","n/e","590","1111"
"BZN|GB","11.05.2017 08:00 - 11.05.2017 08:30 (CET/CEST)","N/A","n/e","n/e","16362","876","0","n/e","n/e","n/e","302","","192","n/e","n/e","7135","1938","n/e","771","n/e","557","1159"
"BZN|GB","11.05.2017 08:30 - 11.05.2017 09:00 (CET/CEST)","N/A","n/e","n/e","18147","877","0","n/e","n/e","n/e","597","","265","n/e","n/e","7127","1937","n/e","1220","n/e","557","1125"
"BZN|GB","11.05.2017 09:00 - 11.05.2017 09:30 (CET/CEST)","N/A","n/e","n/e","18538","877","0","n/e","n/e","n/e","994","","299","n/e","n/e","7133","1938","n/e","1670","n/e","534","1094"
"BZN|GB","11.05.2017 09:30 - 11.05.2017 10:00 (CET/CEST)","N/A","n/e","n/e","18663","871","0","n/e","n/e","n/e","870","","298","n/e","n/e","7138","1937","n/e","2250","n/e","485","1108"
"BZN|GB","11.05.2017 10:00 - 11.05.2017 10:30 (CET/CEST)","N/A","n/e","n/e","18355","646","0","n/e","n/e","n/e","784","","301","n/e","n/e","7137","1936","n/e","2930","n/e","507","1222"
"BZN|GB","11.05.2017 10:30 - 11.05.2017 11:00 (CET/CEST)","N/A","n/e","n/e","18167","645","0","n/e","n/e","n/e","509","","306","n/e","n/e","7130","1936","n/e","3680","n/e","595","1234"
"BZN|GB","11.05.2017 11:00 - 11.05.2017 11:30 (CET/CEST)","N/A","n/e","n/e","17592","643","0","n/e","n/e","n/e","908","","265","n/e","n/e","7130","1510","n/e","4370","n/e","56","888"
"BZN|GB","11.05.2017 11:30 - 11.05.2017 12:00 (CET/CEST)","N/A","n/e","n/e","17721","645","0","n/e","n/e","n/e","485","","265","n/e","n/e","7127","1293","n/e","4820","n/e","589","1449"
"BZN|GB","11.05.2017 12:00 - 11.05.2017 12:30 (CET/CEST)","N/A","n/e","n/e","17396","643","0","n/e","n/e","n/e","449","","254","n/e","n/e","7125","1291","n/e","5320","n/e","613","1642"
"BZN|GB","11.05.2017 12:30 - 11.05.2017 13:00 (CET/CEST)","N/A","n/e","n/e","17397","645","0","n/e","n/e","n/e","421","","239","n/e","n/e","6927","1319","n/e","5650","n/e","659","1659"
"BZN|GB","11.05.2017 13:00 - 11.05.2017 13:30 (CET/CEST)","N/A","n/e","n/e","17492","642","0","n/e","n/e","n/e","359","","206","n/e","n/e","6772","1355","n/e","5900","n/e","685","1788"
"BZN|GB","11.05.2017 13:30 - 11.05.2017 14:00 (CET/CEST)","N/A","n/e","n/e","17113","642","0","n/e","n/e","n/e","369","","161","n/e","n/e","6765","1386","n/e","6010","n/e","759","1818"
"BZN|GB","11.05.2017 14:00 - 11.05.2017 14:30 (CET/CEST)","N/A","n/e","n/e","17160","643","0","n/e","n/e","n/e","405","","160","n/e","n/e","6775","1400","n/e","5790","n/e","749","1956"
"BZN|GB","11.05.2017 14:30 - 11.05.2017 15:00 (CET/CEST)","N/A","n/e","n/e","17182","644","0","n/e","n/e","n/e","302","","120","n/e","n/e","6967","1399","n/e","5670","n/e","769","2026"
"BZN|GB","11.05.2017 15:00 - 11.05.2017 15:30 (CET/CEST)","N/A","n/e","n/e","16310","645","0","n/e","n/e","n/e","301","","118","n/e","n/e","7052","1400","n/e","5450","n/e","813","2162"
"BZN|GB","11.05.2017 15:30 - 11.05.2017 16:00 (CET/CEST)","N/A","n/e","n/e","15991","645","0","n/e","n/e","n/e","303","","118","n/e","n/e","7050","1394","n/e","5310","n/e","976","2249"
"BZN|GB","11.05.2017 16:00 - 11.05.2017 16:30 (CET/CEST)","N/A","n/e","n/e","15905","645","0","n/e","n/e","n/e","301","","132","n/e","n/e","7086","1420","n/e","5060","n/e","898","2409"
"BZN|GB","11.05.2017 16:30 - 11.05.2017 17:00 (CET/CEST)","N/A","n/e","n/e","16245","644","0","n/e","n/e","n/e","367","","161","n/e","n/e","7074","1442","n/e","4680","n/e","844","2419"
"BZN|GB","11.05.2017 17:00 - 11.05.2017 17:30 (CET/CEST)","N/A","n/e","n/e","17443","643","0","n/e","n/e","n/e","301","","204","n/e","n/e","7051","1443","n/e","4280","n/e","910","2355"
"BZN|GB","11.05.2017 17:30 - 11.05.2017 18:00 (CET/CEST)","N/A","n/e","n/e","17905","644","0","n/e","n/e","n/e","378","","241","n/e","n/e","7046","1442","n/e","3810","n/e","973","2403"
"BZN|GB","11.05.2017 18:00 - 11.05.2017 18:30 (CET/CEST)","N/A","n/e","n/e","18046","644","0","n/e","n/e","n/e","782","","272","n/e","n/e","7045","1443","n/e","3410","n/e","930","2366"
"BZN|GB","11.05.2017 18:30 - 11.05.2017 19:00 (CET/CEST)","N/A","n/e","n/e","18089","644","0","n/e","n/e","n/e","1163","","283","n/e","n/e","7041","1441","n/e","2950","n/e","978","2368"
"BZN|GB","11.05.2017 19:00 - 11.05.2017 19:30 (CET/CEST)","N/A","n/e","n/e","18278","644","0","n/e","n/e","n/e","1269","","257","n/e","n/e","6762","1444","n/e","2310","n/e","980","2503"
"BZN|GB","11.05.2017 19:30 - 11.05.2017 20:00 (CET/CEST)","N/A","n/e","n/e","18384","645","0","n/e","n/e","n/e","1203","","256","n/e","n/e","6562","1446","n/e","1640","n/e","1084","2450"
"BZN|GB","11.05.2017 20:00 - 11.05.2017 20:30 (CET/CEST)","N/A","n/e","n/e","18193","645","0","n/e","n/e","n/e","1197","","253","n/e","n/e","6559","1446","n/e","1100","n/e","1224","2399"
"BZN|GB","11.05.2017 20:30 - 11.05.2017 21:00 (CET/CEST)","N/A","n/e","n/e","17996","644","0","n/e","n/e","n/e","1162","","279","n/e","n/e","6543","1437","n/e","706","n/e","1255","2434"
"BZN|GB","11.05.2017 21:00 - 11.05.2017 21:30 (CET/CEST)","N/A","n/e","n/e","18002","645","0","n/e","n/e","n/e","786","","280","n/e","n/e","6681","1432","n/e","372","n/e","1366","2525"
"BZN|GB","11.05.2017 21:30 - 11.05.2017 22:00 (CET/CEST)","N/A","n/e","n/e","17845","645","0","n/e","n/e","n/e","489","","280","n/e","n/e","6773","1432","n/e","131","n/e","1356","2655"
"BZN|GB","11.05.2017 22:00 - 11.05.2017 22:30 (CET/CEST)","N/A","n/e","n/e","18365","644","0","n/e","n/e","n/e","416","","247","n/e","n/e","6771","1436","n/e","17","n/e","1464","2524"
"BZN|GB","11.05.2017 22:30 - 11.05.2017 23:00 (CET/CEST)","N/A","n/e","n/e","17912","645","0","n/e","n/e","n/e","541","","243","n/e","n/e","6774","1435","n/e","8","n/e","1460","2623"
"BZN|GB","11.05.2017 23:00 - 11.05.2017 23:30 (CET/CEST)","N/A","n/e","n/e","16929","644","0","n/e","n/e","n/e","352","","158","n/e","n/e","6778","1436","n/e","10","n/e","1377","2838"
"BZN|GB","11.05.2017 23:30 - 12.05.2017 00:00 (CET/CEST)","N/A","n/e","n/e","15015","706","0","n/e","n/e","n/e","350","","153","n/e","n/e","6776","1433","n/e","0","n/e","1236","2915"
"BZN|GB","12.05.2017 00:00 - 12.05.2017 00:30 (CET/CEST)","N/A","n/e","n/e","12734","874","0","n/e","n/e","n/e","89","","124","n/e","n/e","6777","1435","n/e","0","n/e","1228","2936"
"BZN|GB","12.05.2017 00:30 - 12.05.2017 01:00 (CET/CEST)","N/A","n/e","n/e","11244","886","0","n/e","n/e","n/e","0","","100","n/e","n/e","6784","1434","n/e","0","n/e","1234","2885"
"BZN|GB","12.05.2017 01:00 - 12.05.2017 01:30 (CET/CEST)","N/A","n/e","n/e","10428","873","0","n/e","n/e","n/e","0","","80","n/e","n/e","6796","1434","n/e","0","n/e","1174","2701"
"BZN|GB","12.05.2017 01:30 - 12.05.2017 02:00 (CET/CEST)","N/A","n/e","n/e","10142","877","0","n/e","n/e","n/e","0","","82","n/e","n/e","6790","1433","n/e","0","n/e","1067","2647"
"BZN|GB","12.05.2017 02:00 - 12.05.2017 02:30 (CET/CEST)","N/A","n/e","n/e","10436","880","0","n/e","n/e","n/e","0","","82","n/e","n/e","6789","1436","n/e","0","n/e","960","2585"
"BZN|GB","12.05.2017 02:30 - 12.05.2017 03:00 (CET/CEST)","N/A","n/e","n/e","10918","871","0","n/e","n/e","n/e","0","","81","n/e","n/e","6793","1435","n/e","0","n/e","901","2581"
"BZN|GB","12.05.2017 03:00 - 12.05.2017 03:30 (CET/CEST)","N/A","n/e","n/e","11030","874","0","n/e","n/e","n/e","0","","82","n/e","n/e","6803","1435","n/e","0","n/e","885","2502"
"BZN|GB","12.05.2017 03:30 - 12.05.2017 04:00 (CET/CEST)","N/A","n/e","n/e","10520","873","0","n/e","n/e","n/e","0","","81","n/e","n/e","6843","1437","n/e","0","n/e","951","2519"
"BZN|GB","12.05.2017 04:00 - 12.05.2017 04:30 (CET/CEST)","N/A","n/e","n/e","10195","875","0","n/e","n/e","n/e","0","","82","n/e","n/e","6843","1442","n/e","4","n/e","976","2472"
"BZN|GB","12.05.2017 04:30 - 12.05.2017 05:00 (CET/CEST)","N/A","n/e","n/e","9938","873","0","n/e","n/e","n/e","0","","81","n/e","n/e","6839","1447","n/e","3","n/e","895","2447"
"BZN|GB","12.05.2017 05:00 - 12.05.2017 05:30 (CET/CEST)","N/A","n/e","n/e","9809","872","0","n/e","n/e","n/e","0","","93","n/e","n/e","6849","1443","n/e","5","n/e","951","2380"
"BZN|GB","12.05.2017 05:30 - 12.05.2017 06:00 (CET/CEST)","N/A","n/e","n/e","9780","874","0","n/e","n/e","n/e","0","","93","n/e","n/e","6838","1446","n/e","4","n/e","1019","2352"
"BZN|GB","12.05.2017 06:00 - 12.05.2017 06:30 (CET/CEST)","N/A","n/e","n/e","9826","875","0","n/e","n/e","n/e","0","","92","n/e","n/e","6843","1446","n/e","4","n/e","1014","2403"
"BZN|GB","12.05.2017 06:30 - 12.05.2017 07:00 (CET/CEST)","N/A","n/e","n/e","10284","875","0","n/e","n/e","n/e","0","","81","n/e","n/e","6841","1445","n/e","2","n/e","997","2396"
"BZN|GB","12.05.2017 07:00 - 12.05.2017 07:30 (CET/CEST)","N/A","n/e","n/e","10808","868","0","n/e","n/e","n/e","0","","148","n/e","n/e","6862","1444","n/e","35","n/e","1070","2315"
"BZN|GB","12.05.2017 07:30 - 12.05.2017 08:00 (CET/CEST)","N/A","n/e","n/e","13111","887","0","n/e","n/e","n/e","0","","166","n/e","n/e","6860","1444","n/e","600","n/e","53","991"
"BZN|GB","12.05.2017 08:00 - 12.05.2017 08:30 (CET/CEST)","N/A","n/e","n/e","15702","870","0","n/e","n/e","n/e","308","","194","n/e","n/e","6867","1445","n/e","356","n/e","1071","2263"
"BZN|GB","12.05.2017 08:30 - 12.05.2017 09:00 (CET/CEST)","N/A","n/e","n/e","18061","866","0","n/e","n/e","n/e","497","","266","n/e","n/e","6857","1444","n/e","600","n/e","53","991"
"BZN|GB","12.05.2017 09:00 - 12.05.2017 09:30 (CET/CEST)","N/A","n/e","n/e","18838","623","0","n/e","n/e","n/e","1140","","346","n/e","n/e","6864","1445","n/e","873","n/e","1002","2175"
"BZN|GB","12.05.2017 09:30 - 12.05.2017 10:00 (CET/CEST)","N/A","n/e","n/e","19256","616","0","n/e","n/e","n/e","824","","350","n/e","n/e","6866","1444","n/e","1190","n/e","1006","2193"
"BZN|GB","12.05.2017 10:00 - 12.05.2017 10:30 (CET/CEST)","N/A","n/e","n/e","19197","604","0","n/e","n/e","n/e","1079","","350","n/e","n/e","6853","1446","n/e","1520","n/e","1026","2256"
"BZN|GB","12.05.2017 10:30 - 12.05.2017 11:00 (CET/CEST)","N/A","n/e","n/e","19266","609","0","n/e","n/e","n/e","1299","","349","n/e","n/e","6858","1399","n/e","1720","n/e","1026","2254"
"BZN|GB","12.05.2017 11:00 - 12.05.2017 11:30 (CET/CEST)","N/A","n/e","n/e","19129","596","0","n/e","n/e","n/e","1290","","275","n/e","n/e","6853","1439","n/e","2020","n/e","1040","2315"
"BZN|GB","12.05.2017 11:30 - 12.05.2017 12:00 (CET/CEST)","N/A","n/e","n/e","19216","588","0","n/e","n/e","n/e","925","","322","n/e","n/e","6857","1443","n/e","2240","n/e","1081","2302"
"BZN|GB","12.05.2017 12:00 - 12.05.2017 12:30 (CET/CEST)","N/A","n/e","n/e","19347","598","0","n/e","n/e","n/e","876","","272","n/e","n/e","6859","1444","n/e","2720","n/e","1104","2377"
"BZN|GB","12.05.2017 12:30 - 12.05.2017 13:00 (CET/CEST)","N/A","n/e","n/e","19198","630","0","n/e","n/e","n/e","709","","235","n/e","n/e","6932","1444","n/e","2930","n/e","1097","2413"
"BZN|GB","12.05.2017 13:00 - 12.05.2017 13:30 (CET/CEST)","N/A","n/e","n/e","19017","596","0","n/e","n/e","n/e","784","","185","n/e","n/e","7039","1443","n/e","3070","n/e","1211","2346"
"BZN|GB","12.05.2017 13:30 - 12.05.2017 14:00 (CET/CEST)","N/A","n/e","n/e","18849","595","0","n/e","n/e","n/e","912","","160","n/e","n/e","7010","1442","n/e","3200","n/e","1082","2296"
"BZN|GB","12.05.2017 14:00 - 12.05.2017 14:30 (CET/CEST)","N/A","n/e","n/e","19063","598","0","n/e","n/e","n/e","341","","144","n/e","n/e","7017","1434","n/e","3350","n/e","1179","2350"
"BZN|GB","12.05.2017 14:30 - 12.05.2017 15:00 (CET/CEST)","N/A","n/e","n/e","18635","549","0","n/e","n/e","n/e","314","","129","n/e","n/e","7016","1435","n/e","3460","n/e","1215","2405"
"BZN|GB","12.05.2017 15:00 - 12.05.2017 15:30 (CET/CEST)","N/A","n/e","n/e","18194","549","0","n/e","n/e","n/e","390","","125","n/e","n/e","7004","1396","n/e","3600","n/e","1343","2353"
"BZN|GB","12.05.2017 15:30 - 12.05.2017 16:00 (CET/CEST)","N/A","n/e","n/e","17833","600","0","n/e","n/e","n/e","302","","125","n/e","n/e","7020","1439","n/e","3520","n/e","1258","2395"
"BZN|GB","12.05.2017 16:00 - 12.05.2017 16:30 (CET/CEST)","N/A","n/e","n/e","17385","549","0","n/e","n/e","n/e","309","","155","n/e","n/e","7041","1442","n/e","3065","n/e","1205","2337"
"BZN|GB","12.05.2017 16:30 - 12.05.2017 17:00 (CET/CEST)","N/A","n/e","n/e","17377","550","0","n/e","n/e","n/e","324","","168","n/e","n/e","7076","1444","n/e","3340","n/e","1203","2269"
"BZN|GB","12.05.2017 17:00 - 12.05.2017 17:30 (CET/CEST)","N/A","n/e","n/e","17926","549","0","n/e","n/e","n/e","360","","219","n/e","n/e","7079","1442","n/e","2990","n/e","1250","2265"
"BZN|GB","12.05.2017 17:30 - 12.05.2017 18:00 (CET/CEST)","N/A","n/e","n/e","18964","645","0","n/e","n/e","n/e","301","","230","n/e","n/e","7079","1442","n/e","2690","n/e","1256","2173"
"BZN|GB","12.05.2017 18:00 - 12.05.2017 18:30 (CET/CEST)","N/A","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","N/A","N/A","n/e","2290","n/e","1377","2128"
