"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LT","24.03.2017 05:00 - 24.03.2017 06:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","0","0","72","n/e","n/e","n/e","14","n/e","0","17","n/e","57"
"BZN|LT","24.03.2017 06:00 - 24.03.2017 07:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","151","0","98","n/e","n/e","n/e","14","n/e","6","17","n/e","74"
"BZN|LT","24.03.2017 07:00 - 24.03.2017 08:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","196","0","98","n/e","n/e","n/e","14","n/e","9","17","n/e","64"
"BZN|LT","24.03.2017 08:00 - 24.03.2017 09:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","197","1","98","n/e","n/e","n/e","14","n/e","18","17","n/e","32"
"BZN|LT","24.03.2017 09:00 - 24.03.2017 10:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","177","0","98","n/e","n/e","n/e","14","n/e","26","17","n/e","63"
"BZN|LT","24.03.2017 10:00 - 24.03.2017 11:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","172","0","98","n/e","n/e","n/e","14","n/e","32","17","n/e","117"
"BZN|LT","24.03.2017 11:00 - 24.03.2017 12:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","1","0","98","n/e","n/e","n/e","14","n/e","32","17","n/e","158"
"BZN|LT","24.03.2017 12:00 - 24.03.2017 13:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","31","16","n/e","168"
"BZN|LT","24.03.2017 13:00 - 24.03.2017 14:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","27","17","n/e","159"
"BZN|LT","24.03.2017 14:00 - 24.03.2017 15:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","20","17","n/e","200"
"BZN|LT","24.03.2017 15:00 - 24.03.2017 16:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","17","17","n/e","168"
"BZN|LT","24.03.2017 16:00 - 24.03.2017 17:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","12","17","n/e","124"
"BZN|LT","24.03.2017 17:00 - 24.03.2017 18:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","8","17","n/e","99"
"BZN|LT","24.03.2017 18:00 - 24.03.2017 19:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","112"
"BZN|LT","24.03.2017 19:00 - 24.03.2017 20:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","115"
"BZN|LT","24.03.2017 20:00 - 24.03.2017 21:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","13","n/e","0","17","n/e","104"
"BZN|LT","24.03.2017 21:00 - 24.03.2017 22:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","13","n/e","0","17","n/e","86"
"BZN|LT","24.03.2017 22:00 - 24.03.2017 23:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","67","n/e","n/e","n/e","13","n/e","0","17","n/e","83"
"BZN|LT","24.03.2017 23:00 - 25.03.2017 00:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","0","42","n/e","n/e","n/e","13","n/e","0","17","n/e","87"
"BZN|LT","25.03.2017 00:00 - 25.03.2017 01:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","5","22","n/e","n/e","n/e","13","n/e","0","17","n/e","103"
"BZN|LT","25.03.2017 01:00 - 25.03.2017 02:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","4","22","n/e","n/e","n/e","13","n/e","0","17","n/e","117"
"BZN|LT","25.03.2017 02:00 - 25.03.2017 03:00 (CET/CEST)","15","n/e","n/e","39","n/e","8","n/e","n/e","n/e","0","4","22","n/e","n/e","n/e","13","n/e","0","17","n/e","102"
"BZN|LT","25.03.2017 03:00 - 25.03.2017 04:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","4","22","n/e","n/e","n/e","14","n/e","0","17","n/e","106"
"BZN|LT","25.03.2017 04:00 - 25.03.2017 05:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","4","32","n/e","n/e","n/e","14","n/e","0","17","n/e","135"
"BZN|LT","25.03.2017 05:00 - 25.03.2017 06:00 (CET/CEST)","15","n/e","n/e","40","n/e","8","n/e","n/e","n/e","0","4","98","n/e","n/e","n/e","14","n/e","0","17","n/e","90"
"BZN|LT","25.03.2017 06:00 - 25.03.2017 07:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","29","1","98","n/e","n/e","n/e","14","n/e","4","17","n/e","88"
"BZN|LT","25.03.2017 07:00 - 25.03.2017 08:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","115","0","98","n/e","n/e","n/e","14","n/e","6","17","n/e","139"
"BZN|LT","25.03.2017 08:00 - 25.03.2017 09:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","63","0","98","n/e","n/e","n/e","13","n/e","10","17","n/e","167"
"BZN|LT","25.03.2017 09:00 - 25.03.2017 10:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","18","0","98","n/e","n/e","n/e","14","n/e","13","17","n/e","216"
"BZN|LT","25.03.2017 10:00 - 25.03.2017 11:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","19","17","n/e","239"
"BZN|LT","25.03.2017 11:00 - 25.03.2017 12:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","18","17","n/e","259"
"BZN|LT","25.03.2017 12:00 - 25.03.2017 13:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","17","17","n/e","248"
"BZN|LT","25.03.2017 13:00 - 25.03.2017 14:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","13","n/e","14","17","n/e","249"
"BZN|LT","25.03.2017 14:00 - 25.03.2017 15:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","14","17","n/e","251"
"BZN|LT","25.03.2017 15:00 - 25.03.2017 16:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","11","17","n/e","276"
"BZN|LT","25.03.2017 16:00 - 25.03.2017 17:00 (CET/CEST)","15","n/e","n/e","40","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","8","17","n/e","301"
"BZN|LT","25.03.2017 17:00 - 25.03.2017 18:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","4","17","n/e","269"
"BZN|LT","25.03.2017 18:00 - 25.03.2017 19:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","265"
"BZN|LT","25.03.2017 19:00 - 25.03.2017 20:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","229"
"BZN|LT","25.03.2017 20:00 - 25.03.2017 21:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","13","n/e","0","18","n/e","199"
"BZN|LT","25.03.2017 21:00 - 25.03.2017 22:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","179"
"BZN|LT","25.03.2017 22:00 - 25.03.2017 23:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","17","n/e","157"
"BZN|LT","25.03.2017 23:00 - 26.03.2017 00:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","3","98","n/e","n/e","n/e","14","n/e","0","17","n/e","114"
"BZN|LT","26.03.2017 00:00 - 26.03.2017 01:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","225","98","n/e","n/e","n/e","13","n/e","0","17","n/e","74"
"BZN|LT","26.03.2017 01:00 - 26.03.2017 02:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","230","98","n/e","n/e","n/e","14","n/e","0","17","n/e","63"
"BZN|LT","26.03.2017 02:00 - 26.03.2017 03:00 (CET/CEST)","","","","","","","","","","","","","","","","","","","","",""
"BZN|LT","26.03.2017 03:00 - 26.03.2017 04:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","445","98","n/e","n/e","n/e","13","n/e","0","17","n/e","50"
"BZN|LT","26.03.2017 04:00 - 26.03.2017 05:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","446","98","n/e","n/e","n/e","13","n/e","0","17","n/e","28"
"BZN|LT","26.03.2017 05:00 - 26.03.2017 06:00 (CET/CEST)","15","n/e","n/e","40","n/e","11","n/e","n/e","n/e","0","549","98","n/e","n/e","n/e","14","n/e","0","17","n/e","13"
"BZN|LT","26.03.2017 06:00 - 26.03.2017 07:00 (CET/CEST)","15","n/e","n/e","40","n/e","10","n/e","n/e","n/e","0","401","98","n/e","n/e","n/e","14","n/e","1","17","n/e","3"
"BZN|LT","26.03.2017 07:00 - 26.03.2017 08:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","8","98","n/e","n/e","n/e","14","n/e","2","17","n/e","3"
"BZN|LT","26.03.2017 08:00 - 26.03.2017 09:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","1","98","n/e","n/e","n/e","14","n/e","10","17","n/e","3"
"BZN|LT","26.03.2017 09:00 - 26.03.2017 10:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","13","n/e","15","17","n/e","3"
"BZN|LT","26.03.2017 10:00 - 26.03.2017 11:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","19","17","n/e","11"
"BZN|LT","26.03.2017 11:00 - 26.03.2017 12:00 (CET/CEST)","15","n/e","n/e","39","n/e","8","n/e","n/e","n/e","0","0","72","n/e","n/e","n/e","13","n/e","19","17","n/e","25"
"BZN|LT","26.03.2017 12:00 - 26.03.2017 13:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","0","72","n/e","n/e","n/e","14","n/e","19","17","n/e","45"
"BZN|LT","26.03.2017 13:00 - 26.03.2017 14:00 (CET/CEST)","15","n/e","n/e","40","n/e","8","n/e","n/e","n/e","0","66","72","n/e","n/e","n/e","13","n/e","18","17","n/e","89"
"BZN|LT","26.03.2017 14:00 - 26.03.2017 15:00 (CET/CEST)","15","n/e","n/e","40","n/e","8","n/e","n/e","n/e","0","376","72","n/e","n/e","n/e","13","n/e","15","18","n/e","151"
"BZN|LT","26.03.2017 15:00 - 26.03.2017 16:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","625","44","n/e","n/e","n/e","13","n/e","11","17","n/e","183"
"BZN|LT","26.03.2017 16:00 - 26.03.2017 17:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","352","44","n/e","n/e","n/e","13","n/e","8","17","n/e","226"
"BZN|LT","26.03.2017 17:00 - 26.03.2017 18:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","67","98","n/e","n/e","n/e","14","n/e","4","17","n/e","293"
"BZN|LT","26.03.2017 18:00 - 26.03.2017 19:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","120","98","n/e","n/e","n/e","14","n/e","1","18","n/e","326"
"BZN|LT","26.03.2017 19:00 - 26.03.2017 20:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","49","98","n/e","n/e","n/e","14","n/e","0","18","n/e","351"
"BZN|LT","26.03.2017 20:00 - 26.03.2017 21:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","35","98","n/e","n/e","n/e","14","n/e","0","18","n/e","352"
"BZN|LT","26.03.2017 21:00 - 26.03.2017 22:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","38","n/e","n/e","n/e","14","n/e","0","18","n/e","356"
"BZN|LT","26.03.2017 22:00 - 26.03.2017 23:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","14","n/e","0","17","n/e","343"
"BZN|LT","26.03.2017 23:00 - 27.03.2017 00:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","13","n/e","0","17","n/e","302"
"BZN|LT","27.03.2017 00:00 - 27.03.2017 01:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","10","66","n/e","n/e","n/e","14","n/e","0","18","n/e","243"
"BZN|LT","27.03.2017 01:00 - 27.03.2017 02:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","97","66","n/e","n/e","n/e","13","n/e","0","18","n/e","207"
"BZN|LT","27.03.2017 02:00 - 27.03.2017 03:00 (CET/CEST)","15","n/e","n/e","39","n/e","9","n/e","n/e","n/e","0","11","62","n/e","n/e","n/e","13","n/e","0","17","n/e","181"
"BZN|LT","27.03.2017 03:00 - 27.03.2017 04:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","11","66","n/e","n/e","n/e","13","n/e","0","18","n/e","165"
"BZN|LT","27.03.2017 04:00 - 27.03.2017 05:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","11","66","n/e","n/e","n/e","13","n/e","0","18","n/e","140"
"BZN|LT","27.03.2017 05:00 - 27.03.2017 06:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","11","88","n/e","n/e","n/e","13","n/e","0","18","n/e","134"
"BZN|LT","27.03.2017 06:00 - 27.03.2017 07:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","1","0","98","n/e","n/e","n/e","14","n/e","1","17","n/e","123"
"BZN|LT","27.03.2017 07:00 - 27.03.2017 08:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","195","0","98","n/e","n/e","n/e","14","n/e","2","17","n/e","113"
"BZN|LT","27.03.2017 08:00 - 27.03.2017 09:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","192","0","98","n/e","n/e","n/e","14","n/e","13","17","n/e","65"
"BZN|LT","27.03.2017 09:00 - 27.03.2017 10:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","186","0","98","n/e","n/e","n/e","14","n/e","19","17","n/e","45"
"BZN|LT","27.03.2017 10:00 - 27.03.2017 11:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","158","0","98","n/e","n/e","n/e","15","n/e","28","17","n/e","79"
"BZN|LT","27.03.2017 11:00 - 27.03.2017 12:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","32","17","n/e","118"
"BZN|LT","27.03.2017 12:00 - 27.03.2017 13:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","38","98","n/e","n/e","n/e","14","n/e","33","17","n/e","176"
"BZN|LT","27.03.2017 13:00 - 27.03.2017 14:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","54","98","n/e","n/e","n/e","14","n/e","32","17","n/e","196"
"BZN|LT","27.03.2017 14:00 - 27.03.2017 15:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","26","17","n/e","184"
"BZN|LT","27.03.2017 15:00 - 27.03.2017 16:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","42","98","n/e","n/e","n/e","14","n/e","22","10","n/e","204"
"BZN|LT","27.03.2017 16:00 - 27.03.2017 17:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","37","98","n/e","n/e","n/e","14","n/e","16","0","n/e","200"
"BZN|LT","27.03.2017 17:00 - 27.03.2017 18:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","10","0","n/e","219"
"BZN|LT","27.03.2017 18:00 - 27.03.2017 19:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","1","0","n/e","196"
"BZN|LT","27.03.2017 19:00 - 27.03.2017 20:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","13","n/e","0","0","n/e","247"
"BZN|LT","27.03.2017 20:00 - 27.03.2017 21:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","13","n/e","0","0","n/e","263"
"BZN|LT","27.03.2017 21:00 - 27.03.2017 22:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","13","n/e","0","0","n/e","264"
"BZN|LT","27.03.2017 22:00 - 27.03.2017 23:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","72","n/e","n/e","n/e","13","n/e","0","0","n/e","243"
"BZN|LT","27.03.2017 23:00 - 28.03.2017 00:00 (CET/CEST)","15","n/e","n/e","41","n/e","11","n/e","n/e","n/e","0","1","62","n/e","n/e","n/e","13","n/e","0","0","n/e","209"
"BZN|LT","28.03.2017 00:00 - 28.03.2017 01:00 (CET/CEST)","15","n/e","n/e","39","n/e","10","n/e","n/e","n/e","0","10","95","n/e","n/e","n/e","13","n/e","0","0","n/e","153"
"BZN|LT","28.03.2017 01:00 - 28.03.2017 02:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","76","98","n/e","n/e","n/e","13","n/e","0","0","n/e","75"
"BZN|LT","28.03.2017 02:00 - 28.03.2017 03:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","177","98","n/e","n/e","n/e","13","n/e","0","0","n/e","48"
"BZN|LT","28.03.2017 03:00 - 28.03.2017 04:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","11","98","n/e","n/e","n/e","13","n/e","0","0","n/e","40"
"BZN|LT","28.03.2017 04:00 - 28.03.2017 05:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","10","98","n/e","n/e","n/e","13","n/e","0","0","n/e","58"
"BZN|LT","28.03.2017 05:00 - 28.03.2017 06:00 (CET/CEST)","15","n/e","n/e","39","n/e","10","n/e","n/e","n/e","80","1","98","n/e","n/e","n/e","13","n/e","0","0","n/e","67"
"BZN|LT","28.03.2017 06:00 - 28.03.2017 07:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","50","0","98","n/e","n/e","n/e","13","n/e","1","0","n/e","80"
"BZN|LT","28.03.2017 07:00 - 28.03.2017 08:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","215","0","98","n/e","n/e","n/e","14","n/e","7","0","n/e","90"
"BZN|LT","28.03.2017 08:00 - 28.03.2017 09:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","216","0","98","n/e","n/e","n/e","14","n/e","15","0","n/e","54"
"BZN|LT","28.03.2017 09:00 - 28.03.2017 10:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","215","0","98","n/e","n/e","n/e","14","n/e","23","0","n/e","34"
"BZN|LT","28.03.2017 10:00 - 28.03.2017 11:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","201","0","98","n/e","n/e","n/e","14","n/e","29","0","n/e","43"
"BZN|LT","28.03.2017 11:00 - 28.03.2017 12:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","200","0","98","n/e","n/e","n/e","14","n/e","32","0","n/e","72"
"BZN|LT","28.03.2017 12:00 - 28.03.2017 13:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","1","0","98","n/e","n/e","n/e","14","n/e","33","0","n/e","105"
"BZN|LT","28.03.2017 13:00 - 28.03.2017 14:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","31","0","n/e","115"
"BZN|LT","28.03.2017 14:00 - 28.03.2017 15:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","25","0","n/e","131"
"BZN|LT","28.03.2017 15:00 - 28.03.2017 16:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","72","n/e","n/e","n/e","14","n/e","21","0","n/e","126"
"BZN|LT","28.03.2017 16:00 - 28.03.2017 17:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","15","0","n/e","109"
"BZN|LT","28.03.2017 17:00 - 28.03.2017 18:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","10","0","n/e","92"
"BZN|LT","28.03.2017 18:00 - 28.03.2017 19:00 (CET/CEST)","15","n/e","n/e","41","n/e","8","n/e","n/e","n/e","136","0","98","n/e","n/e","n/e","14","n/e","1","0","n/e","72"
"BZN|LT","28.03.2017 19:00 - 28.03.2017 20:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","178","0","98","n/e","n/e","n/e","14","n/e","0","0","n/e","93"
"BZN|LT","28.03.2017 20:00 - 28.03.2017 21:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","1","0","98","n/e","n/e","n/e","14","n/e","0","0","n/e","95"
"BZN|LT","28.03.2017 21:00 - 28.03.2017 22:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","0","n/e","80"
"BZN|LT","28.03.2017 22:00 - 28.03.2017 23:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","14","n/e","0","0","n/e","79"
"BZN|LT","28.03.2017 23:00 - 29.03.2017 00:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","0","1","98","n/e","n/e","n/e","14","n/e","0","0","n/e","59"
"BZN|LT","29.03.2017 00:00 - 29.03.2017 01:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","11","44","n/e","n/e","n/e","14","n/e","0","0","n/e","64"
"BZN|LT","29.03.2017 01:00 - 29.03.2017 02:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","11","44","n/e","n/e","n/e","14","n/e","0","0","n/e","66"
"BZN|LT","29.03.2017 02:00 - 29.03.2017 03:00 (CET/CEST)","15","n/e","n/e","40","n/e","9","n/e","n/e","n/e","0","10","43","n/e","n/e","n/e","14","n/e","0","0","n/e","67"
"BZN|LT","29.03.2017 03:00 - 29.03.2017 04:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","11","44","n/e","n/e","n/e","14","n/e","0","0","n/e","80"
"BZN|LT","29.03.2017 04:00 - 29.03.2017 05:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","11","44","n/e","n/e","n/e","14","n/e","0","0","n/e","98"
"BZN|LT","29.03.2017 05:00 - 29.03.2017 06:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","0","3","58","n/e","n/e","n/e","14","n/e","0","0","n/e","112"
"BZN|LT","29.03.2017 06:00 - 29.03.2017 07:00 (CET/CEST)","15","n/e","n/e","41","n/e","31","n/e","n/e","n/e","0","0","89","n/e","n/e","n/e","15","n/e","1","0","n/e","94"
"BZN|LT","29.03.2017 07:00 - 29.03.2017 08:00 (CET/CEST)","15","n/e","n/e","41","n/e","25","n/e","n/e","n/e","200","0","98","n/e","n/e","n/e","15","n/e","4","0","n/e","95"
"BZN|LT","29.03.2017 08:00 - 29.03.2017 09:00 (CET/CEST)","15","n/e","n/e","41","n/e","12","n/e","n/e","n/e","160","0","98","n/e","n/e","n/e","15","n/e","8","0","n/e","84"
"BZN|LT","29.03.2017 09:00 - 29.03.2017 10:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","161","0","98","n/e","n/e","n/e","15","n/e","12","0","n/e","82"
"BZN|LT","29.03.2017 10:00 - 29.03.2017 11:00 (CET/CEST)","15","n/e","n/e","41","n/e","10","n/e","n/e","n/e","161","0","98","n/e","n/e","n/e","15","n/e","21","0","n/e","77"
"BZN|LT","29.03.2017 11:00 - 29.03.2017 12:00 (CET/CEST)","15","n/e","n/e","41","n/e","9","n/e","n/e","n/e","1","0","98","n/e","n/e","n/e","15","n/e","21","0","n/e","47"
