"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|BE","12.08.2017 20:00 - 12.08.2017 21:00 (CET/CEST)","356","n/e","n/e","1516","n/e","0","n/e","n/e","n/e","156","","3","n/e","n/e","4799","381","n/e","50","261","122","299"
"BZN|BE","12.08.2017 21:00 - 12.08.2017 22:00 (CET/CEST)","352","n/e","n/e","1588","n/e","0","n/e","n/e","n/e","150","","6","n/e","n/e","4797","374","n/e","0","259","5","289"
"BZN|BE","12.08.2017 22:00 - 12.08.2017 23:00 (CET/CEST)","357","n/e","n/e","1557","n/e","0","n/e","n/e","n/e","180","","9","n/e","n/e","4798","408","n/e","0","263","9","328"
"BZN|BE","12.08.2017 23:00 - 13.08.2017 00:00 (CET/CEST)","359","n/e","n/e","1597","n/e","0","n/e","n/e","n/e","414","","9","n/e","n/e","4801","361","n/e","0","261","26","287"
"BZN|BE","13.08.2017 00:00 - 13.08.2017 01:00 (CET/CEST)","319","n/e","n/e","1519","n/e","0","n/e","n/e","n/e","62","","7","n/e","n/e","4804","334","n/e","0","261","34","260"
"BZN|BE","13.08.2017 01:00 - 13.08.2017 02:00 (CET/CEST)","263","n/e","n/e","1554","n/e","0","n/e","n/e","n/e","165","","8","n/e","n/e","4810","329","n/e","0","259","25","222"
"BZN|BE","13.08.2017 02:00 - 13.08.2017 03:00 (CET/CEST)","263","n/e","n/e","1546","n/e","0","n/e","n/e","n/e","","115","8","n/e","n/e","4816","330","n/e","0","263","17","216"
"BZN|BE","13.08.2017 03:00 - 13.08.2017 04:00 (CET/CEST)","266","n/e","n/e","1514","n/e","0","n/e","n/e","n/e","","144","7","n/e","n/e","4817","330","n/e","0","264","23","187"
"BZN|BE","13.08.2017 04:00 - 13.08.2017 05:00 (CET/CEST)","262","n/e","n/e","1517","n/e","0","n/e","n/e","n/e","","300","7","n/e","n/e","4817","332","n/e","0","263","102","144"
"BZN|BE","13.08.2017 05:00 - 13.08.2017 06:00 (CET/CEST)","259","n/e","n/e","1469","n/e","0","n/e","n/e","n/e","","340","6","n/e","n/e","4820","334","n/e","0","260","131","133"
"BZN|BE","13.08.2017 06:00 - 13.08.2017 07:00 (CET/CEST)","264","n/e","n/e","1537","n/e","0","n/e","n/e","n/e","","439","5","n/e","n/e","4824","356","n/e","8","266","93","117"
"BZN|BE","13.08.2017 07:00 - 13.08.2017 08:00 (CET/CEST)","272","n/e","n/e","1598","n/e","0","n/e","n/e","n/e","","14","6","n/e","n/e","4825","444","n/e","140","265","66","100"
"BZN|BE","13.08.2017 08:00 - 13.08.2017 09:00 (CET/CEST)","302","n/e","n/e","1585","n/e","0","n/e","n/e","n/e","135","","5","n/e","n/e","4824","591","n/e","415","266","42","74"
"BZN|BE","13.08.2017 09:00 - 13.08.2017 10:00 (CET/CEST)","352","n/e","n/e","1593","n/e","0","n/e","n/e","n/e","239","","5","n/e","n/e","4818","668","n/e","706","263","8","65"
"BZN|BE","13.08.2017 10:00 - 13.08.2017 11:00 (CET/CEST)","341","n/e","n/e","1519","n/e","0","n/e","n/e","n/e","106","","5","n/e","n/e","4821","679","n/e","1012","265","","64"
"BZN|BE","13.08.2017 11:00 - 13.08.2017 12:00 (CET/CEST)","250","n/e","n/e","1503","n/e","0","n/e","n/e","n/e","134","","5","n/e","n/e","4817","652","n/e","1194","263","","73"
"BZN|BE","13.08.2017 12:00 - 13.08.2017 13:00 (CET/CEST)","228","n/e","n/e","1557","n/e","0","n/e","n/e","n/e","179","","5","n/e","n/e","4812","622","n/e","1317","262","1","72"
"BZN|BE","13.08.2017 13:00 - 13.08.2017 14:00 (CET/CEST)","229","n/e","n/e","1502","n/e","0","n/e","n/e","n/e","6","79","5","n/e","n/e","4809","617","n/e","1285","262","5","72"
"BZN|BE","13.08.2017 14:00 - 13.08.2017 15:00 (CET/CEST)","228","n/e","n/e","1482","n/e","0","n/e","n/e","n/e","","904","5","n/e","n/e","4805","587","n/e","1208","263","5","71"
"BZN|BE","13.08.2017 15:00 - 13.08.2017 16:00 (CET/CEST)","225","n/e","n/e","1538","n/e","0","n/e","n/e","n/e","","917","4","n/e","n/e","4777","513","n/e","1066","263","0","66"
"BZN|BE","13.08.2017 16:00 - 13.08.2017 17:00 (CET/CEST)","221","n/e","n/e","1474","n/e","0","n/e","n/e","n/e","","393","3","n/e","n/e","4687","483","n/e","969","262","","72"
"BZN|BE","13.08.2017 17:00 - 13.08.2017 18:00 (CET/CEST)","327","n/e","n/e","1494","n/e","0","n/e","n/e","n/e","112","","3","n/e","n/e","4779","481","n/e","832","262","","74"
"BZN|BE","13.08.2017 18:00 - 13.08.2017 19:00 (CET/CEST)","352","n/e","n/e","1501","n/e","0","n/e","n/e","n/e","67","","3","n/e","n/e","4805","456","n/e","634","263","","67"
"BZN|BE","13.08.2017 19:00 - 13.08.2017 20:00 (CET/CEST)","355","n/e","n/e","1601","n/e","0","n/e","n/e","n/e","262","","3","n/e","n/e","4807","426","n/e","298","254","","61"
"BZN|BE","13.08.2017 20:00 - 13.08.2017 21:00 (CET/CEST)","354","n/e","n/e","1648","n/e","0","n/e","n/e","n/e","311","","3","n/e","n/e","4812","435","n/e","53","263","","60"
"BZN|BE","13.08.2017 21:00 - 13.08.2017 22:00 (CET/CEST)","356","n/e","n/e","1658","n/e","0","n/e","n/e","n/e","941","","3","n/e","n/e","4812","415","n/e","0","265","","94"
"BZN|BE","13.08.2017 22:00 - 13.08.2017 23:00 (CET/CEST)","353","n/e","n/e","1628","n/e","0","n/e","n/e","n/e","717","","3","n/e","n/e","4813","396","n/e","0","263","","101"
"BZN|BE","13.08.2017 23:00 - 14.08.2017 00:00 (CET/CEST)","353","n/e","n/e","1602","n/e","0","n/e","n/e","n/e","291","","2","n/e","n/e","4812","364","n/e","0","266","","100"
"BZN|BE","14.08.2017 00:00 - 14.08.2017 01:00 (CET/CEST)","353","n/e","n/e","1547","n/e","0","n/e","n/e","n/e","33","","2","n/e","n/e","4819","329","n/e","0","265","","101"
"BZN|BE","14.08.2017 01:00 - 14.08.2017 02:00 (CET/CEST)","353","n/e","n/e","1540","n/e","0","n/e","n/e","n/e","0","1","2","n/e","n/e","4821","316","n/e","0","261","","106"
"BZN|BE","14.08.2017 02:00 - 14.08.2017 03:00 (CET/CEST)","353","n/e","n/e","1523","n/e","0","n/e","n/e","n/e","","33","2","n/e","n/e","4823","323","n/e","0","262","","124"
"BZN|BE","14.08.2017 03:00 - 14.08.2017 04:00 (CET/CEST)","352","n/e","n/e","1499","n/e","0","n/e","n/e","n/e","","494","1","n/e","n/e","4826","314","n/e","0","263","","159"
"BZN|BE","14.08.2017 04:00 - 14.08.2017 05:00 (CET/CEST)","353","n/e","n/e","1493","n/e","0","n/e","n/e","n/e","","351","0","n/e","n/e","4829","318","n/e","0","267","","176"
"BZN|BE","14.08.2017 05:00 - 14.08.2017 06:00 (CET/CEST)","358","n/e","n/e","1560","n/e","0","n/e","n/e","n/e","","59","0","n/e","n/e","4825","337","n/e","0","266","","156"
"BZN|BE","14.08.2017 06:00 - 14.08.2017 07:00 (CET/CEST)","353","n/e","n/e","1665","n/e","0","n/e","n/e","n/e","","2","0","n/e","n/e","4821","387","n/e","8","260","","141"
"BZN|BE","14.08.2017 07:00 - 14.08.2017 08:00 (CET/CEST)","352","n/e","n/e","1630","n/e","0","n/e","n/e","n/e","14","34","5","n/e","n/e","4820","564","n/e","154","261","","153"
"BZN|BE","14.08.2017 08:00 - 14.08.2017 09:00 (CET/CEST)","331","n/e","n/e","1641","n/e","0","n/e","n/e","n/e","15","","7","n/e","n/e","4818","648","n/e","442","264","4","112"
"BZN|BE","14.08.2017 09:00 - 14.08.2017 10:00 (CET/CEST)","351","n/e","n/e","1563","n/e","0","n/e","n/e","n/e","0","","5","n/e","n/e","4815","632","n/e","922","257","1","48"
"BZN|BE","14.08.2017 10:00 - 14.08.2017 11:00 (CET/CEST)","354","n/e","n/e","1454","n/e","0","n/e","n/e","n/e","0","80","4","n/e","n/e","4804","621","n/e","1435","258","2","41"
"BZN|BE","14.08.2017 11:00 - 14.08.2017 12:00 (CET/CEST)","357","n/e","n/e","1510","n/e","0","n/e","n/e","n/e","","283","5","n/e","n/e","4794","567","n/e","1800","251","0","52"
"BZN|BE","14.08.2017 12:00 - 14.08.2017 13:00 (CET/CEST)","355","n/e","n/e","1525","n/e","0","n/e","n/e","n/e","25","43","5","n/e","n/e","4790","564","n/e","1833","254","","63"
"BZN|BE","14.08.2017 13:00 - 14.08.2017 14:00 (CET/CEST)","353","n/e","n/e","1530","n/e","0","n/e","n/e","n/e","80","","4","n/e","n/e","4787","591","n/e","1770","252","","66"
"BZN|BE","14.08.2017 14:00 - 14.08.2017 15:00 (CET/CEST)","352","n/e","n/e","1511","n/e","0","n/e","n/e","n/e","0","0","3","n/e","n/e","4783","574","n/e","1790","254","","73"
"BZN|BE","14.08.2017 15:00 - 14.08.2017 16:00 (CET/CEST)","353","n/e","n/e","1490","n/e","0","n/e","n/e","n/e","","58","6","n/e","n/e","4778","564","n/e","1661","258","","85"
"BZN|BE","14.08.2017 16:00 - 14.08.2017 17:00 (CET/CEST)","353","n/e","n/e","1508","n/e","0","n/e","n/e","n/e","18","0","6","n/e","n/e","4777","560","n/e","1452","257","","118"
"BZN|BE","14.08.2017 17:00 - 14.08.2017 18:00 (CET/CEST)","352","n/e","n/e","1608","n/e","0","n/e","n/e","n/e","163","","2","n/e","n/e","4775","545","n/e","1147","254","","127"
"BZN|BE","14.08.2017 18:00 - 14.08.2017 19:00 (CET/CEST)","351","n/e","n/e","1644","n/e","0","n/e","n/e","n/e","459","","2","n/e","n/e","4769","544","n/e","694","255","","123"
"BZN|BE","14.08.2017 19:00 - 14.08.2017 20:00 (CET/CEST)","348","n/e","n/e","1680","n/e","0","n/e","n/e","n/e","716","","1","n/e","n/e","4766","576","n/e","278","256","0","107"
"BZN|BE","14.08.2017 20:00 - 14.08.2017 21:00 (CET/CEST)","351","n/e","n/e","1645","n/e","0","n/e","n/e","n/e","347","","1","n/e","n/e","4765","475","n/e","47","261","4","75"
"BZN|BE","14.08.2017 21:00 - 14.08.2017 22:00 (CET/CEST)","350","n/e","n/e","1632","n/e","0","n/e","n/e","n/e","209","","1","n/e","n/e","4773","428","n/e","0","260","13","71"
"BZN|BE","14.08.2017 22:00 - 14.08.2017 23:00 (CET/CEST)","348","n/e","n/e","1642","n/e","0","n/e","n/e","n/e","145","","2","n/e","n/e","4779","432","n/e","0","260","22","66"
"BZN|BE","14.08.2017 23:00 - 15.08.2017 00:00 (CET/CEST)","349","n/e","n/e","1633","n/e","0","n/e","n/e","n/e","80","5","1","n/e","n/e","4786","403","n/e","0","261","16","69"
"BZN|BE","15.08.2017 00:00 - 15.08.2017 01:00 (CET/CEST)","352","n/e","n/e","1463","n/e","0","n/e","n/e","n/e","","90","1","n/e","n/e","4790","342","n/e","0","261","1","67"
"BZN|BE","15.08.2017 01:00 - 15.08.2017 02:00 (CET/CEST)","265","n/e","n/e","1564","n/e","0","n/e","n/e","n/e","","306","2","n/e","n/e","4793","322","n/e","0","260","4","65"
"BZN|BE","15.08.2017 02:00 - 15.08.2017 03:00 (CET/CEST)","306","n/e","n/e","1526","n/e","0","n/e","n/e","n/e","","404","2","n/e","n/e","4798","317","n/e","0","265","11","99"
"BZN|BE","15.08.2017 03:00 - 15.08.2017 04:00 (CET/CEST)","244","n/e","n/e","1512","n/e","0","n/e","n/e","n/e","","750","2","n/e","n/e","4800","295","n/e","0","262","22","122"
"BZN|BE","15.08.2017 04:00 - 15.08.2017 05:00 (CET/CEST)","319","n/e","n/e","1530","n/e","0","n/e","n/e","n/e","","903","2","n/e","n/e","4799","318","n/e","0","264","60","165"
"BZN|BE","15.08.2017 05:00 - 15.08.2017 06:00 (CET/CEST)","353","n/e","n/e","1535","n/e","0","n/e","n/e","n/e","","700","2","n/e","n/e","4800","334","n/e","0","261","71","214"
"BZN|BE","15.08.2017 06:00 - 15.08.2017 07:00 (CET/CEST)","352","n/e","n/e","1453","n/e","0","n/e","n/e","n/e","","130","2","n/e","n/e","4802","422","n/e","10","261","16","341"
"BZN|BE","15.08.2017 07:00 - 15.08.2017 08:00 (CET/CEST)","352","n/e","n/e","1566","n/e","0","n/e","n/e","n/e","","55","2","n/e","n/e","4802","485","n/e","125","252","15","467"
"BZN|BE","15.08.2017 08:00 - 15.08.2017 09:00 (CET/CEST)","353","n/e","n/e","1734","n/e","0","n/e","n/e","n/e","54","0","2","n/e","n/e","4797","576","n/e","62","255","180","238"
"BZN|BE","15.08.2017 09:00 - 15.08.2017 10:00 (CET/CEST)","352","n/e","n/e","1737","n/e","0","n/e","n/e","n/e","346","","2","n/e","n/e","4798","668","n/e","70","250","163","211"
"BZN|BE","15.08.2017 10:00 - 15.08.2017 11:00 (CET/CEST)","349","n/e","n/e","1733","n/e","0","n/e","n/e","n/e","329","","2","n/e","n/e","4798","688","n/e","281","252","39","116"
"BZN|BE","15.08.2017 11:00 - 15.08.2017 12:00 (CET/CEST)","352","n/e","n/e","1523","n/e","0","n/e","n/e","n/e","96","","2","n/e","n/e","4797","658","n/e","1031","253","","76"
"BZN|BE","15.08.2017 12:00 - 15.08.2017 13:00 (CET/CEST)","352","n/e","n/e","1580","n/e","0","n/e","n/e","n/e","0","","2","n/e","n/e","4785","580","n/e","1482","250","","216"
"BZN|BE","15.08.2017 13:00 - 15.08.2017 14:00 (CET/CEST)","353","n/e","n/e","1712","n/e","0","n/e","n/e","n/e","111","","2","n/e","n/e","4770","601","n/e","1124","254","","484"
"BZN|BE","15.08.2017 14:00 - 15.08.2017 15:00 (CET/CEST)","349","n/e","n/e","1784","n/e","0","n/e","n/e","n/e","501","","3","n/e","n/e","4764","659","n/e","576","258","3","425"
"BZN|BE","15.08.2017 15:00 - 15.08.2017 16:00 (CET/CEST)","347","n/e","n/e","1882","n/e","0","n/e","n/e","n/e","359","","3","n/e","n/e","4762","681","n/e","450","256","","409"
"BZN|BE","15.08.2017 16:00 - 15.08.2017 17:00 (CET/CEST)","348","n/e","n/e","1759","n/e","0","n/e","n/e","n/e","116","0","2","n/e","n/e","4760","684","n/e","697","257","4","312"
"BZN|BE","15.08.2017 17:00 - 15.08.2017 18:00 (CET/CEST)","350","n/e","n/e","1591","n/e","0","n/e","n/e","n/e","","21","2","n/e","n/e","4758","624","n/e","628","259","3","238"
"BZN|BE","15.08.2017 18:00 - 15.08.2017 19:00 (CET/CEST)","348","n/e","n/e","1681","n/e","0","n/e","n/e","n/e","38","","2","n/e","n/e","4759","578","n/e","558","258","37","223"
"BZN|BE","15.08.2017 19:00 - 15.08.2017 20:00 (CET/CEST)","349","n/e","n/e","1748","n/e","0","n/e","n/e","n/e","81","","2","n/e","n/e","4761","629","n/e","252","257","102","233"
"BZN|BE","15.08.2017 20:00 - 15.08.2017 21:00 (CET/CEST)","349","n/e","n/e","1668","n/e","0","n/e","n/e","n/e","","202","2","n/e","n/e","4768","597","n/e","65","259","196","242"
"BZN|BE","15.08.2017 21:00 - 15.08.2017 22:00 (CET/CEST)","351","n/e","n/e","1907","n/e","0","n/e","n/e","n/e","160","","3","n/e","n/e","4771","478","n/e","0","259","181","295"
"BZN|BE","15.08.2017 22:00 - 15.08.2017 23:00 (CET/CEST)","346","n/e","n/e","1934","n/e","0","n/e","n/e","n/e","286","","3","n/e","n/e","4775","508","n/e","0","262","202","259"
"BZN|BE","15.08.2017 23:00 - 16.08.2017 00:00 (CET/CEST)","347","n/e","n/e","1732","n/e","0","n/e","n/e","n/e","183","","3","n/e","n/e","4785","479","n/e","0","261","186","161"
"BZN|BE","16.08.2017 00:00 - 16.08.2017 01:00 (CET/CEST)","349","n/e","n/e","1607","n/e","0","n/e","n/e","n/e","","232","4","n/e","n/e","4934","380","n/e","0","265","98","131"
"BZN|BE","16.08.2017 01:00 - 16.08.2017 02:00 (CET/CEST)","348","n/e","n/e","1645","n/e","0","n/e","n/e","n/e","","489","4","n/e","n/e","4980","332","n/e","0","260","41","101"
"BZN|BE","16.08.2017 02:00 - 16.08.2017 03:00 (CET/CEST)","348","n/e","n/e","1670","n/e","0","n/e","n/e","n/e","","214","5","n/e","n/e","5109","326","n/e","0","263","10","82"
"BZN|BE","16.08.2017 03:00 - 16.08.2017 04:00 (CET/CEST)","350","n/e","n/e","1635","n/e","0","n/e","n/e","n/e","","607","5","n/e","n/e","5352","307","n/e","0","260","","77"
"BZN|BE","16.08.2017 04:00 - 16.08.2017 05:00 (CET/CEST)","350","n/e","n/e","1721","n/e","0","n/e","n/e","n/e","","822","5","n/e","n/e","5571","343","n/e","0","266","","68"
"BZN|BE","16.08.2017 05:00 - 16.08.2017 06:00 (CET/CEST)","351","n/e","n/e","2075","n/e","0","n/e","n/e","n/e","","864","5","n/e","n/e","5774","341","n/e","0","265","","66"
"BZN|BE","16.08.2017 06:00 - 16.08.2017 07:00 (CET/CEST)","349","n/e","n/e","2264","n/e","0","n/e","n/e","n/e","","554","6","n/e","n/e","5806","397","n/e","7","265","","69"
"BZN|BE","16.08.2017 07:00 - 16.08.2017 08:00 (CET/CEST)","350","n/e","n/e","2243","n/e","0","n/e","n/e","n/e","0","83","5","n/e","n/e","5809","555","n/e","167","263","2","71"
"BZN|BE","16.08.2017 08:00 - 16.08.2017 09:00 (CET/CEST)","350","n/e","n/e","2241","n/e","0","n/e","n/e","n/e","0","","5","n/e","n/e","5812","655","n/e","522","258","49","68"
"BZN|BE","16.08.2017 09:00 - 16.08.2017 10:00 (CET/CEST)","352","n/e","n/e","2300","n/e","0","n/e","n/e","n/e","0","","6","n/e","n/e","5822","657","n/e","931","258","49","60"
"BZN|BE","16.08.2017 10:00 - 16.08.2017 11:00 (CET/CEST)","349","n/e","n/e","2391","n/e","0","n/e","n/e","n/e","0","","6","n/e","n/e","5818","694","n/e","1264","254","16","58"
"BZN|BE","16.08.2017 11:00 - 16.08.2017 12:00 (CET/CEST)","353","n/e","n/e","2362","n/e","0","n/e","n/e","n/e","53","","7","n/e","n/e","5807","696","n/e","1464","257","3","72"
"BZN|BE","16.08.2017 12:00 - 16.08.2017 13:00 (CET/CEST)","351","n/e","n/e","2455","n/e","3","n/e","n/e","n/e","115","","7","n/e","n/e","5803","690","n/e","1392","254","6","72"
"BZN|BE","16.08.2017 13:00 - 16.08.2017 14:00 (CET/CEST)","350","n/e","n/e","2434","n/e","0","n/e","n/e","n/e","68","","10","n/e","n/e","5794","687","n/e","1317","251","19","69"
"BZN|BE","16.08.2017 14:00 - 16.08.2017 15:00 (CET/CEST)","350","n/e","n/e","2316","n/e","0","n/e","n/e","n/e","0","","10","n/e","n/e","5786","648","n/e","1317","253","19","67"
"BZN|BE","16.08.2017 15:00 - 16.08.2017 16:00 (CET/CEST)","350","n/e","n/e","2472","n/e","0","n/e","n/e","n/e","112","","8","n/e","n/e","5784","658","n/e","1133","252","4","68"
"BZN|BE","16.08.2017 16:00 - 16.08.2017 17:00 (CET/CEST)","347","n/e","n/e","2430","n/e","0","n/e","n/e","n/e","94","","5","n/e","n/e","5782","698","n/e","1026","253","10","80"
"BZN|BE","16.08.2017 17:00 - 16.08.2017 18:00 (CET/CEST)","348","n/e","n/e","2366","n/e","0","n/e","n/e","n/e","136","","3","n/e","n/e","5780","679","n/e","848","254","11","87"
"BZN|BE","16.08.2017 18:00 - 16.08.2017 19:00 (CET/CEST)","349","n/e","n/e","2367","n/e","0","n/e","n/e","n/e","204","","2","n/e","n/e","5777","604","n/e","594","258","15","105"
"BZN|BE","16.08.2017 19:00 - 16.08.2017 20:00 (CET/CEST)","348","n/e","n/e","2372","n/e","0","n/e","n/e","n/e","498","","3","n/e","n/e","5776","526","n/e","280","260","17","93"
"BZN|BE","16.08.2017 20:00 - 16.08.2017 21:00 (CET/CEST)","350","n/e","n/e","2414","n/e","0","n/e","n/e","n/e","322","","5","n/e","n/e","5779","499","n/e","49","261","36","73"
"BZN|BE","16.08.2017 21:00 - 16.08.2017 22:00 (CET/CEST)","352","n/e","n/e","2413","n/e","0","n/e","n/e","n/e","143","","5","n/e","n/e","5785","514","n/e","0","264","20","83"
"BZN|BE","16.08.2017 22:00 - 16.08.2017 23:00 (CET/CEST)","349","n/e","n/e","2325","n/e","0","n/e","n/e","n/e","99","","5","n/e","n/e","5799","398","n/e","0","265","20","70"
"BZN|BE","16.08.2017 23:00 - 17.08.2017 00:00 (CET/CEST)","352","n/e","n/e","2339","n/e","0","n/e","n/e","n/e","0","12","4","n/e","n/e","5807","376","n/e","0","261","28","73"
"BZN|BE","17.08.2017 00:00 - 17.08.2017 01:00 (CET/CEST)","350","n/e","n/e","1746","n/e","0","n/e","n/e","n/e","","173","4","n/e","n/e","5813","410","n/e","0","260","95","116"
"BZN|BE","17.08.2017 01:00 - 17.08.2017 02:00 (CET/CEST)","348","n/e","n/e","1520","n/e","0","n/e","n/e","n/e","","239","4","n/e","n/e","5815","336","n/e","0","256","208","199"
"BZN|BE","17.08.2017 02:00 - 17.08.2017 03:00 (CET/CEST)","350","n/e","n/e","1538","n/e","0","n/e","n/e","n/e","","521","4","n/e","n/e","5815","330","n/e","0","262","382","316"
"BZN|BE","17.08.2017 03:00 - 17.08.2017 04:00 (CET/CEST)","349","n/e","n/e","1444","n/e","0","n/e","n/e","n/e","","843","5","n/e","n/e","5814","314","n/e","0","263","613","444"
"BZN|BE","17.08.2017 04:00 - 17.08.2017 05:00 (CET/CEST)","350","n/e","n/e","1514","n/e","0","n/e","n/e","n/e","","735","5","n/e","n/e","5811","313","n/e","0","260","720","523"
"BZN|BE","17.08.2017 05:00 - 17.08.2017 06:00 (CET/CEST)","352","n/e","n/e","1547","n/e","0","n/e","n/e","n/e","30","36","5","n/e","n/e","5805","351","n/e","0","263","502","554"
"BZN|BE","17.08.2017 06:00 - 17.08.2017 07:00 (CET/CEST)","348","n/e","n/e","1774","n/e","0","n/e","n/e","n/e","61","","6","n/e","n/e","5803","436","n/e","2","266","321","580"
"BZN|BE","17.08.2017 07:00 - 17.08.2017 08:00 (CET/CEST)","347","n/e","n/e","2045","n/e","0","n/e","n/e","n/e","104","","6","n/e","n/e","5800","592","n/e","63","252","363","585"
"BZN|BE","17.08.2017 08:00 - 17.08.2017 09:00 (CET/CEST)","346","n/e","n/e","2190","n/e","0","n/e","n/e","n/e","650","","6","n/e","n/e","5803","727","n/e","159","243","181","522"
"BZN|BE","17.08.2017 09:00 - 17.08.2017 10:00 (CET/CEST)","341","n/e","n/e","2132","n/e","0","n/e","n/e","n/e","557","","7","n/e","n/e","5801","739","n/e","287","235","360","529"
"BZN|BE","17.08.2017 10:00 - 17.08.2017 11:00 (CET/CEST)","338","n/e","n/e","2050","n/e","0","n/e","n/e","n/e","217","","7","n/e","n/e","5800","735","n/e","441","240","454","606"
"BZN|BE","17.08.2017 11:00 - 17.08.2017 12:00 (CET/CEST)","336","n/e","n/e","1899","n/e","0","n/e","n/e","n/e","140","","7","n/e","n/e","5793","682","n/e","584","241","557","747"
"BZN|BE","17.08.2017 12:00 - 17.08.2017 13:00 (CET/CEST)","341","n/e","n/e","2117","n/e","0","n/e","n/e","n/e","53","","7","n/e","n/e","5791","688","n/e","526","243","545","696"
"BZN|BE","17.08.2017 13:00 - 17.08.2017 14:00 (CET/CEST)","341","n/e","n/e","2078","n/e","0","n/e","n/e","n/e","113","","6","n/e","n/e","5800","740","n/e","480","244","708","594"
"BZN|BE","17.08.2017 14:00 - 17.08.2017 15:00 (CET/CEST)","340","n/e","n/e","2001","n/e","0","n/e","n/e","n/e","139","","5","n/e","n/e","5800","693","n/e","483","245","776","567"
"BZN|BE","17.08.2017 15:00 - 17.08.2017 16:00 (CET/CEST)","337","n/e","n/e","2041","n/e","0","n/e","n/e","n/e","128","","4","n/e","n/e","5795","687","n/e","453","240","757","495"
"BZN|BE","17.08.2017 16:00 - 17.08.2017 17:00 (CET/CEST)","343","n/e","n/e","1986","n/e","0","n/e","n/e","n/e","44","","3","n/e","n/e","5786","683","n/e","436","249","780","408"
"BZN|BE","17.08.2017 17:00 - 17.08.2017 18:00 (CET/CEST)","348","n/e","n/e","2022","n/e","0","n/e","n/e","n/e","25","","4","n/e","n/e","5782","652","n/e","532","250","804","383"
"BZN|BE","17.08.2017 18:00 - 17.08.2017 19:00 (CET/CEST)","346","n/e","n/e","1951","n/e","0","n/e","n/e","n/e","22","","4","n/e","n/e","5781","592","n/e","419","257","811","392"
"BZN|BE","17.08.2017 19:00 - 17.08.2017 20:00 (CET/CEST)","342","n/e","n/e","2020","n/e","0","n/e","n/e","n/e","191","","4","n/e","n/e","5778","558","n/e","232","258","822","363"
"BZN|BE","17.08.2017 20:00 - 17.08.2017 21:00 (CET/CEST)","326","n/e","n/e","2032","n/e","0","n/e","n/e","n/e","209","","5","n/e","n/e","5776","473","n/e","38","259","820","360"
"BZN|BE","17.08.2017 21:00 - 17.08.2017 22:00 (CET/CEST)","337","n/e","n/e","2049","n/e","0","n/e","n/e","n/e","20","","4","n/e","n/e","5779","471","n/e","0","262","804","349"
"BZN|BE","17.08.2017 22:00 - 17.08.2017 23:00 (CET/CEST)","339","n/e","n/e","2060","n/e","0","n/e","n/e","n/e","9","","5","n/e","n/e","5788","486","n/e","0","263","738","310"
"BZN|BE","17.08.2017 23:00 - 18.08.2017 00:00 (CET/CEST)","334","n/e","n/e","1700","n/e","0","n/e","n/e","n/e","","55","5","n/e","n/e","5793","484","n/e","0","263","712","271"
"BZN|BE","18.08.2017 00:00 - 18.08.2017 01:00 (CET/CEST)","319","n/e","n/e","1500","n/e","0","n/e","n/e","n/e","","206","5","n/e","n/e","5801","390","n/e","0","265","683","264"
"BZN|BE","18.08.2017 01:00 - 18.08.2017 02:00 (CET/CEST)","327","n/e","n/e","1564","n/e","0","n/e","n/e","n/e","","456","4","n/e","n/e","5801","374","n/e","0","259","524","213"
"BZN|BE","18.08.2017 02:00 - 18.08.2017 03:00 (CET/CEST)","330","n/e","n/e","1570","n/e","0","n/e","n/e","n/e","","646","4","n/e","n/e","5805","370","n/e","0","259","548","195"
"BZN|BE","18.08.2017 03:00 - 18.08.2017 04:00 (CET/CEST)","330","n/e","n/e","1541","n/e","0","n/e","n/e","n/e","","826","5","n/e","n/e","5804","400","n/e","0","261","556","116"
"BZN|BE","18.08.2017 04:00 - 18.08.2017 05:00 (CET/CEST)","337","n/e","n/e","1555","n/e","0","n/e","n/e","n/e","","829","5","n/e","n/e","5805","373","n/e","0","266","650","102"
"BZN|BE","18.08.2017 05:00 - 18.08.2017 06:00 (CET/CEST)","339","n/e","n/e","1632","n/e","0","n/e","n/e","n/e","38","41","5","n/e","n/e","5810","387","n/e","0","262","500","106"
"BZN|BE","18.08.2017 06:00 - 18.08.2017 07:00 (CET/CEST)","339","n/e","n/e","1951","n/e","0","n/e","n/e","n/e","278","","6","n/e","n/e","5812","513","n/e","2","262","439","109"
