"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IE(SEM)","03.01.2017 11:30 - 03.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","1864","894","443","n/e","325","n/e","101","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","610"
"BZN|IE(SEM)","03.01.2017 12:00 - 03.01.2017 12:30 (CET/CEST)","n/e","n/e","n/e","1842","891","439","n/e","322","n/e","60","","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","611"
"BZN|IE(SEM)","03.01.2017 12:30 - 03.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","1822","882","434","n/e","320","n/e","59","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","659"
"BZN|IE(SEM)","03.01.2017 13:00 - 03.01.2017 13:30 (CET/CEST)","n/e","n/e","n/e","1866","875","430","n/e","319","n/e","20","","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","657"
"BZN|IE(SEM)","03.01.2017 13:30 - 03.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1889","888","437","n/e","321","n/e","20","","92","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","653"
"BZN|IE(SEM)","03.01.2017 14:00 - 03.01.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1896","891","440","n/e","324","n/e","15","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","725"
"BZN|IE(SEM)","03.01.2017 14:30 - 03.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1918","871","433","n/e","320","n/e","15","","101","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","740"
"BZN|IE(SEM)","03.01.2017 15:00 - 03.01.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1984","895","461","n/e","331","n/e","23","","104","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","738"
"BZN|IE(SEM)","03.01.2017 15:30 - 03.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1984","892","452","n/e","328","n/e","23","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","772"
"BZN|IE(SEM)","03.01.2017 16:00 - 03.01.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1961","867","427","n/e","318","n/e","15","","100","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","804"
"BZN|IE(SEM)","03.01.2017 16:30 - 03.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1993","881","439","n/e","324","n/e","15","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","772"
"BZN|IE(SEM)","03.01.2017 17:00 - 03.01.2017 17:30 (CET/CEST)","n/e","n/e","n/e","2033","861","429","n/e","319","n/e","15","","100","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","762"
"BZN|IE(SEM)","03.01.2017 17:30 - 03.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","2157","887","437","n/e","322","n/e","15","","101","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","725"
"BZN|IE(SEM)","03.01.2017 18:00 - 03.01.2017 18:30 (CET/CEST)","n/e","n/e","n/e","2288","892","447","n/e","325","n/e","18","","104","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","729"
"BZN|IE(SEM)","03.01.2017 18:30 - 03.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","2230","888","434","n/e","320","n/e","59","","124","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","762"
"BZN|IE(SEM)","03.01.2017 19:00 - 03.01.2017 19:30 (CET/CEST)","n/e","n/e","n/e","2116","899","435","n/e","320","n/e","59","","124","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","743"
"BZN|IE(SEM)","03.01.2017 19:30 - 03.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","2051","891","451","n/e","326","n/e","68","","125","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","679"
"BZN|IE(SEM)","03.01.2017 20:00 - 03.01.2017 20:30 (CET/CEST)","n/e","n/e","n/e","2036","881","445","n/e","326","n/e","63","","110","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","699"
"BZN|IE(SEM)","03.01.2017 20:30 - 03.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1891","884","444","n/e","325","n/e","101","","110","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","681"
"BZN|IE(SEM)","03.01.2017 21:00 - 03.01.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1850","878","442","n/e","324","n/e","61","","110","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","685"
"BZN|IE(SEM)","03.01.2017 21:30 - 03.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1830","882","453","n/e","327","n/e","29","","93","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","644"
"BZN|IE(SEM)","03.01.2017 22:00 - 03.01.2017 22:30 (CET/CEST)","n/e","n/e","n/e","1770","878","449","n/e","322","n/e","17","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","642"
"BZN|IE(SEM)","03.01.2017 22:30 - 03.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","1602","864","447","n/e","321","n/e","17","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","615"
"BZN|IE(SEM)","03.01.2017 23:00 - 03.01.2017 23:30 (CET/CEST)","n/e","n/e","n/e","1568","872","460","n/e","326","n/e","20","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","606"
"BZN|IE(SEM)","03.01.2017 23:30 - 04.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","1567","889","464","n/e","329","n/e","23","","58","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","615"
"BZN|IE(SEM)","04.01.2017 00:00 - 04.01.2017 00:30 (CET/CEST)","n/e","n/e","n/e","1527","887","452","n/e","323","n/e","15","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","614"
"BZN|IE(SEM)","04.01.2017 00:30 - 04.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","1537","904","468","n/e","332","n/e","28","","59","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","625"
"BZN|IE(SEM)","04.01.2017 01:00 - 04.01.2017 01:30 (CET/CEST)","n/e","n/e","n/e","1543","885","442","n/e","319","n/e","75","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","635"
"BZN|IE(SEM)","04.01.2017 01:30 - 04.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","1570","893","439","n/e","325","n/e","227","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","625"
"BZN|IE(SEM)","04.01.2017 02:00 - 04.01.2017 02:30 (CET/CEST)","n/e","n/e","n/e","1521","885","432","n/e","320","n/e","227","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","618"
"BZN|IE(SEM)","04.01.2017 02:30 - 04.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","1434","896","441","n/e","324","n/e","225","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","624"
"BZN|IE(SEM)","04.01.2017 03:00 - 04.01.2017 03:30 (CET/CEST)","n/e","n/e","n/e","1377","895","323","n/e","324","n/e","224","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","624"
"BZN|IE(SEM)","04.01.2017 03:30 - 04.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","1372","898","304","n/e","327","n/e","222","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","606"
"BZN|IE(SEM)","04.01.2017 04:00 - 04.01.2017 04:30 (CET/CEST)","n/e","n/e","n/e","1375","894","218","n/e","323","n/e","221","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","602"
"BZN|IE(SEM)","04.01.2017 04:30 - 04.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","1323","898","207","n/e","327","n/e","220","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","568"
"BZN|IE(SEM)","04.01.2017 05:00 - 04.01.2017 05:30 (CET/CEST)","n/e","n/e","n/e","1327","898","203","n/e","326","n/e","219","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","514"
"BZN|IE(SEM)","04.01.2017 05:30 - 04.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","1342","899","210","n/e","326","n/e","217","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","447"
"BZN|IE(SEM)","04.01.2017 06:00 - 04.01.2017 06:30 (CET/CEST)","n/e","n/e","n/e","1395","898","207","n/e","327","n/e","216","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","449"
"BZN|IE(SEM)","04.01.2017 06:30 - 04.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","1574","902","218","n/e","329","n/e","214","","58","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","400"
"BZN|IE(SEM)","04.01.2017 07:00 - 04.01.2017 07:30 (CET/CEST)","n/e","n/e","n/e","1748","898","253","n/e","327","n/e","214","","52","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","366"
"BZN|IE(SEM)","04.01.2017 07:30 - 04.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","1821","904","364","n/e","327","n/e","213","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","331"
"BZN|IE(SEM)","04.01.2017 08:00 - 04.01.2017 08:30 (CET/CEST)","n/e","n/e","n/e","1961","912","430","n/e","329","n/e","211","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","304"
"BZN|IE(SEM)","04.01.2017 08:30 - 04.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","1934","905","416","n/e","323","n/e","16","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","297"
"BZN|IE(SEM)","04.01.2017 09:00 - 04.01.2017 09:30 (CET/CEST)","n/e","n/e","n/e","2009","891","420","n/e","319","n/e","16","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","303"
"BZN|IE(SEM)","04.01.2017 09:30 - 04.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","2089","882","437","n/e","326","n/e","20","","81","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","277"
"BZN|IE(SEM)","04.01.2017 10:00 - 04.01.2017 10:30 (CET/CEST)","n/e","n/e","n/e","2076","880","432","n/e","326","n/e","17","","81","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","281"
"BZN|IE(SEM)","04.01.2017 10:30 - 04.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","2052","891","426","n/e","322","n/e","16","","104","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","255"
"BZN|IE(SEM)","04.01.2017 11:00 - 04.01.2017 11:30 (CET/CEST)","n/e","n/e","n/e","2086","898","436","n/e","326","n/e","20","","105","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","213"
"BZN|IE(SEM)","04.01.2017 11:30 - 04.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","2056","899","479","n/e","326","n/e","18","","97","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","202"
"BZN|IE(SEM)","04.01.2017 12:00 - 04.01.2017 12:30 (CET/CEST)","n/e","n/e","n/e","2078","913","477","n/e","329","n/e","25","","104","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","179"
"BZN|IE(SEM)","04.01.2017 12:30 - 04.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","2020","898","476","n/e","319","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","167"
"BZN|IE(SEM)","04.01.2017 13:00 - 04.01.2017 13:30 (CET/CEST)","n/e","n/e","n/e","1989","889","477","n/e","321","n/e","20","","102","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","142"
"BZN|IE(SEM)","04.01.2017 13:30 - 04.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1981","888","477","n/e","321","n/e","18","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","123"
"BZN|IE(SEM)","04.01.2017 14:00 - 04.01.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1952","882","477","n/e","322","n/e","19","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","120"
"BZN|IE(SEM)","04.01.2017 14:30 - 04.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1957","875","476","n/e","328","n/e","22","","116","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","92"
"BZN|IE(SEM)","04.01.2017 15:00 - 04.01.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1966","875","477","n/e","327","n/e","21","","121","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","74"
"BZN|IE(SEM)","04.01.2017 15:30 - 04.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1987","875","477","n/e","327","n/e","20","","118","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","60"
"BZN|IE(SEM)","04.01.2017 16:00 - 04.01.2017 16:30 (CET/CEST)","n/e","n/e","n/e","2034","878","477","n/e","329","n/e","23","","119","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","58"
"BZN|IE(SEM)","04.01.2017 16:30 - 04.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","2094","893","477","n/e","326","n/e","20","","118","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","63"
"BZN|IE(SEM)","04.01.2017 17:00 - 04.01.2017 17:30 (CET/CEST)","n/e","n/e","n/e","2101","917","478","n/e","329","n/e","21","","119","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","57"
"BZN|IE(SEM)","04.01.2017 17:30 - 04.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","2102","921","478","n/e","328","n/e","66","","123","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","38"
"BZN|IE(SEM)","04.01.2017 18:00 - 04.01.2017 18:30 (CET/CEST)","n/e","n/e","n/e","2332","923","462","n/e","328","n/e","148","","133","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","47"
"BZN|IE(SEM)","04.01.2017 18:30 - 04.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","2315","922","443","n/e","326","n/e","184","","140","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","57"
"BZN|IE(SEM)","04.01.2017 19:00 - 04.01.2017 19:30 (CET/CEST)","n/e","n/e","n/e","2227","915","434","n/e","322","n/e","140","","138","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","60"
"BZN|IE(SEM)","04.01.2017 19:30 - 04.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","2123","924","465","n/e","328","n/e","147","","125","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","76"
"BZN|IE(SEM)","04.01.2017 20:00 - 04.01.2017 20:30 (CET/CEST)","n/e","n/e","n/e","2152","924","467","n/e","326","n/e","145","","124","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","95"
"BZN|IE(SEM)","04.01.2017 20:30 - 04.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","2147","925","468","n/e","326","n/e","146","","124","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","114"
"BZN|IE(SEM)","04.01.2017 21:00 - 04.01.2017 21:30 (CET/CEST)","n/e","n/e","n/e","2162","926","467","n/e","330","n/e","114","","114","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","167"
"BZN|IE(SEM)","04.01.2017 21:30 - 04.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","2214","927","477","n/e","326","n/e","110","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","210"
"BZN|IE(SEM)","04.01.2017 22:00 - 04.01.2017 22:30 (CET/CEST)","n/e","n/e","n/e","2241","925","478","n/e","329","n/e","113","","94","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","233"
"BZN|IE(SEM)","04.01.2017 22:30 - 04.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","2011","926","473","n/e","326","n/e","65","","81","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","255"
"BZN|IE(SEM)","04.01.2017 23:00 - 04.01.2017 23:30 (CET/CEST)","n/e","n/e","n/e","1869","925","478","n/e","328","n/e","63","","82","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","269"
"BZN|IE(SEM)","04.01.2017 23:30 - 05.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","1711","915","454","n/e","326","n/e","17","","58","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","315"
"BZN|IE(SEM)","05.01.2017 00:00 - 05.01.2017 00:30 (CET/CEST)","n/e","n/e","n/e","1716","920","388","n/e","326","n/e","65","","48","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","329"
"BZN|IE(SEM)","05.01.2017 00:30 - 05.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","1684","915","417","n/e","322","n/e","13","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","327"
"BZN|IE(SEM)","05.01.2017 01:00 - 05.01.2017 01:30 (CET/CEST)","n/e","n/e","n/e","1700","915","432","n/e","323","n/e","228","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","371"
"BZN|IE(SEM)","05.01.2017 01:30 - 05.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","1701","919","445","n/e","327","n/e","226","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","393"
"BZN|IE(SEM)","05.01.2017 02:00 - 05.01.2017 02:30 (CET/CEST)","n/e","n/e","n/e","1695","921","448","n/e","327","n/e","225","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","449"
"BZN|IE(SEM)","05.01.2017 02:30 - 05.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","1569","919","421","n/e","325","n/e","224","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","517"
"BZN|IE(SEM)","05.01.2017 03:00 - 05.01.2017 03:30 (CET/CEST)","n/e","n/e","n/e","1483","905","408","n/e","319","n/e","225","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","586"
"BZN|IE(SEM)","05.01.2017 03:30 - 05.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","1432","861","410","n/e","320","n/e","223","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","661"
"BZN|IE(SEM)","05.01.2017 04:00 - 05.01.2017 04:30 (CET/CEST)","n/e","n/e","n/e","1396","877","337","n/e","326","n/e","221","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","687"
"BZN|IE(SEM)","05.01.2017 04:30 - 05.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","1372","869","267","n/e","323","n/e","220","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","754"
"BZN|IE(SEM)","05.01.2017 05:00 - 05.01.2017 05:30 (CET/CEST)","n/e","n/e","n/e","1323","875","203","n/e","325","n/e","218","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","854"
"BZN|IE(SEM)","05.01.2017 05:30 - 05.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","1218","868","206","n/e","325","n/e","217","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","952"
"BZN|IE(SEM)","05.01.2017 06:00 - 05.01.2017 06:30 (CET/CEST)","n/e","n/e","n/e","1199","861","195","n/e","321","n/e","217","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1024"
"BZN|IE(SEM)","05.01.2017 06:30 - 05.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","1181","837","195","n/e","321","n/e","216","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1041"
"BZN|IE(SEM)","05.01.2017 07:00 - 05.01.2017 07:30 (CET/CEST)","n/e","n/e","n/e","1234","856","204","n/e","325","n/e","213","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1100"
"BZN|IE(SEM)","05.01.2017 07:30 - 05.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","1349","885","301","n/e","327","n/e","212","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1118"
"BZN|IE(SEM)","05.01.2017 08:00 - 05.01.2017 08:30 (CET/CEST)","n/e","n/e","n/e","1495","889","326","n/e","327","n/e","141","","57","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1168"
"BZN|IE(SEM)","05.01.2017 08:30 - 05.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","1555","897","324","n/e","326","n/e","16","","58","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1204"
"BZN|IE(SEM)","05.01.2017 09:00 - 05.01.2017 09:30 (CET/CEST)","n/e","n/e","n/e","1634","921","357","n/e","327","n/e","15","","62","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1218"
"BZN|IE(SEM)","05.01.2017 09:30 - 05.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","1639","932","416","n/e","323","n/e","16","","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1233"
"BZN|IE(SEM)","05.01.2017 10:00 - 05.01.2017 10:30 (CET/CEST)","n/e","n/e","n/e","1674","941","427","n/e","327","n/e","20","","81","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1167"
"BZN|IE(SEM)","05.01.2017 10:30 - 05.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","1679","940","430","n/e","328","n/e","61","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1273"
"BZN|IE(SEM)","05.01.2017 11:00 - 05.01.2017 11:30 (CET/CEST)","n/e","n/e","n/e","1570","932","409","n/e","320","n/e","55","","99","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1403"
"BZN|IE(SEM)","05.01.2017 11:30 - 05.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","1582","946","320","n/e","323","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1461"
"BZN|IE(SEM)","05.01.2017 12:00 - 05.01.2017 12:30 (CET/CEST)","n/e","n/e","n/e","1609","924","315","n/e","322","n/e","16","","101","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1480"
"BZN|IE(SEM)","05.01.2017 12:30 - 05.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","1602","917","320","n/e","325","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1474"
"BZN|IE(SEM)","05.01.2017 13:00 - 05.01.2017 13:30 (CET/CEST)","n/e","n/e","n/e","1592","919","327","n/e","326","n/e","20","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1532"
"BZN|IE(SEM)","05.01.2017 13:30 - 05.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1564","922","326","n/e","327","n/e","20","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1649"
"BZN|IE(SEM)","05.01.2017 14:00 - 05.01.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1552","919","331","n/e","328","n/e","20","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1484"
"BZN|IE(SEM)","05.01.2017 14:30 - 05.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1521","917","319","n/e","324","n/e","16","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1601"
"BZN|IE(SEM)","05.01.2017 15:00 - 05.01.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1552","920","327","n/e","327","n/e","18","","102","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1609"
"BZN|IE(SEM)","05.01.2017 15:30 - 05.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1619","919","333","n/e","327","n/e","22","","105","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1567"
"BZN|IE(SEM)","05.01.2017 16:00 - 05.01.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1637","922","332","n/e","329","n/e","22","","104","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1607"
"BZN|IE(SEM)","05.01.2017 16:30 - 05.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1607","924","325","n/e","326","n/e","18","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1626"
"BZN|IE(SEM)","05.01.2017 17:00 - 05.01.2017 17:30 (CET/CEST)","n/e","n/e","n/e","1619","926","431","n/e","326","n/e","18","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1643"
"BZN|IE(SEM)","05.01.2017 17:30 - 05.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1646","970","433","n/e","327","n/e","65","","103","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1625"
"BZN|IE(SEM)","05.01.2017 18:00 - 05.01.2017 18:30 (CET/CEST)","n/e","n/e","n/e","1661","999","424","n/e","322","n/e","101","","117","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","1584"
"BZN|IE(SEM)","05.01.2017 18:30 - 05.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1635","995","420","n/e","320","n/e","98","","135","n/e","n/e","n/e","45","n/e","n/e","n/e","n/e","1579"
"BZN|IE(SEM)","05.01.2017 19:00 - 05.01.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1602","966","373","n/e","320","n/e","99","","138","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1708"
"BZN|IE(SEM)","05.01.2017 19:30 - 05.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1672","958","338","n/e","330","n/e","151","","125","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1653"
"BZN|IE(SEM)","05.01.2017 20:00 - 05.01.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1575","907","311","n/e","319","n/e","136","","110","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1739"
"BZN|IE(SEM)","05.01.2017 20:30 - 05.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1420","919","327","n/e","326","n/e","106","","111","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1700"
"BZN|IE(SEM)","05.01.2017 21:00 - 05.01.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1339","893","321","n/e","323","n/e","102","","111","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1732"
"BZN|IE(SEM)","05.01.2017 21:30 - 05.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1274","876","318","n/e","322","n/e","60","","111","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1727"
"BZN|IE(SEM)","05.01.2017 22:00 - 05.01.2017 22:30 (CET/CEST)","n/e","n/e","n/e","1316","880","328","n/e","327","n/e","28","","111","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1754"
"BZN|IE(SEM)","05.01.2017 22:30 - 05.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","1223","877","259","n/e","322","n/e","60","","93","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1736"
