"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|EE","05.06.2017 23:00 - 06.06.2017 00:00 (CET/CEST)","57","n/e","68","1","n/e","n/e","878","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","70"
"BZN|EE","06.06.2017 00:00 - 06.06.2017 01:00 (CET/CEST)","54","n/e","69","1","n/e","n/e","772","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","62"
"BZN|EE","06.06.2017 01:00 - 06.06.2017 02:00 (CET/CEST)","51","n/e","67","1","n/e","n/e","717","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","55"
"BZN|EE","06.06.2017 02:00 - 06.06.2017 03:00 (CET/CEST)","51","n/e","68","1","n/e","n/e","710","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","44"
"BZN|EE","06.06.2017 03:00 - 06.06.2017 04:00 (CET/CEST)","50","n/e","67","1","n/e","n/e","719","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","36"
"BZN|EE","06.06.2017 04:00 - 06.06.2017 05:00 (CET/CEST)","50","n/e","66","1","n/e","n/e","725","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","31"
"BZN|EE","06.06.2017 05:00 - 06.06.2017 06:00 (CET/CEST)","52","n/e","66","1","n/e","n/e","913","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","23"
"BZN|EE","06.06.2017 06:00 - 06.06.2017 07:00 (CET/CEST)","55","n/e","65","1","n/e","n/e","1113","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","13"
"BZN|EE","06.06.2017 07:00 - 06.06.2017 08:00 (CET/CEST)","57","n/e","66","3","n/e","n/e","1118","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","8"
"BZN|EE","06.06.2017 08:00 - 06.06.2017 09:00 (CET/CEST)","56","n/e","68","3","n/e","n/e","1129","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","5"
"BZN|EE","06.06.2017 09:00 - 06.06.2017 10:00 (CET/CEST)","57","n/e","70","3","n/e","n/e","1129","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","5"
"BZN|EE","06.06.2017 10:00 - 06.06.2017 11:00 (CET/CEST)","57","n/e","74","3","n/e","n/e","1130","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","8"
"BZN|EE","06.06.2017 11:00 - 06.06.2017 12:00 (CET/CEST)","56","n/e","73","3","n/e","n/e","1127","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","13"
"BZN|EE","06.06.2017 12:00 - 06.06.2017 13:00 (CET/CEST)","56","n/e","72","3","n/e","n/e","1122","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","18"
"BZN|EE","06.06.2017 13:00 - 06.06.2017 14:00 (CET/CEST)","54","n/e","69","3","n/e","n/e","1121","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","19"
"BZN|EE","06.06.2017 14:00 - 06.06.2017 15:00 (CET/CEST)","55","n/e","71","3","n/e","n/e","1115","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","17"
"BZN|EE","06.06.2017 15:00 - 06.06.2017 16:00 (CET/CEST)","55","n/e","72","3","n/e","n/e","1091","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","15"
"BZN|EE","06.06.2017 16:00 - 06.06.2017 17:00 (CET/CEST)","55","n/e","72","3","n/e","n/e","1061","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","10"
"BZN|EE","06.06.2017 17:00 - 06.06.2017 18:00 (CET/CEST)","55","n/e","70","3","n/e","n/e","1116","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","8"
"BZN|EE","06.06.2017 18:00 - 06.06.2017 19:00 (CET/CEST)","54","n/e","70","1","n/e","n/e","1117","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"BZN|EE","06.06.2017 19:00 - 06.06.2017 20:00 (CET/CEST)","54","n/e","69","1","n/e","n/e","1115","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"BZN|EE","06.06.2017 20:00 - 06.06.2017 21:00 (CET/CEST)","54","n/e","69","1","n/e","n/e","1098","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","5"
"BZN|EE","06.06.2017 21:00 - 06.06.2017 22:00 (CET/CEST)","55","n/e","68","1","n/e","n/e","1079","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","12"
"BZN|EE","06.06.2017 22:00 - 06.06.2017 23:00 (CET/CEST)","56","n/e","65","1","n/e","n/e","1059","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","27"
"BZN|EE","06.06.2017 23:00 - 07.06.2017 00:00 (CET/CEST)","57","n/e","65","1","n/e","n/e","832","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","51"
"BZN|EE","07.06.2017 00:00 - 07.06.2017 01:00 (CET/CEST)","52","n/e","66","1","n/e","n/e","712","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","62"
"BZN|EE","07.06.2017 01:00 - 07.06.2017 02:00 (CET/CEST)","50","n/e","65","1","n/e","n/e","680","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","61"
"BZN|EE","07.06.2017 02:00 - 07.06.2017 03:00 (CET/CEST)","50","n/e","65","1","n/e","n/e","679","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","75"
"BZN|EE","07.06.2017 03:00 - 07.06.2017 04:00 (CET/CEST)","49","n/e","66","1","n/e","n/e","671","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","68"
"BZN|EE","07.06.2017 04:00 - 07.06.2017 05:00 (CET/CEST)","50","n/e","69","1","n/e","n/e","670","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","75"
"BZN|EE","07.06.2017 05:00 - 07.06.2017 06:00 (CET/CEST)","51","n/e","69","1","n/e","n/e","781","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","68"
"BZN|EE","07.06.2017 06:00 - 07.06.2017 07:00 (CET/CEST)","55","n/e","70","1","n/e","n/e","970","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","41"
"BZN|EE","07.06.2017 07:00 - 07.06.2017 08:00 (CET/CEST)","56","n/e","73","3","n/e","n/e","1107","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","34"
"BZN|EE","07.06.2017 08:00 - 07.06.2017 09:00 (CET/CEST)","56","n/e","73","3","n/e","n/e","1117","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","61"
"BZN|EE","07.06.2017 09:00 - 07.06.2017 10:00 (CET/CEST)","56","n/e","74","2","n/e","n/e","1086","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","107"
"BZN|EE","07.06.2017 10:00 - 07.06.2017 11:00 (CET/CEST)","56","n/e","74","2","n/e","n/e","1045","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","127"
"BZN|EE","07.06.2017 11:00 - 07.06.2017 12:00 (CET/CEST)","56","n/e","73","3","n/e","n/e","1105","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","139"
"BZN|EE","07.06.2017 12:00 - 07.06.2017 13:00 (CET/CEST)","56","n/e","73","3","n/e","n/e","1113","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","135"
"BZN|EE","07.06.2017 13:00 - 07.06.2017 14:00 (CET/CEST)","55","n/e","75","3","n/e","n/e","1120","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","136"
"BZN|EE","07.06.2017 14:00 - 07.06.2017 15:00 (CET/CEST)","55","n/e","74","3","n/e","n/e","1106","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","119"
"BZN|EE","07.06.2017 15:00 - 07.06.2017 16:00 (CET/CEST)","55","n/e","72","3","n/e","n/e","1100","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","112"
"BZN|EE","07.06.2017 16:00 - 07.06.2017 17:00 (CET/CEST)","56","n/e","72","3","n/e","n/e","1088","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","17","n/e","100"
"BZN|EE","07.06.2017 17:00 - 07.06.2017 18:00 (CET/CEST)","56","n/e","72","3","n/e","n/e","1075","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","17","n/e","101"
"BZN|EE","07.06.2017 18:00 - 07.06.2017 19:00 (CET/CEST)","54","n/e","71","1","n/e","n/e","1078","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","17","n/e","82"
"BZN|EE","07.06.2017 19:00 - 07.06.2017 20:00 (CET/CEST)","54","n/e","70","1","n/e","n/e","1077","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","50"
"BZN|EE","07.06.2017 20:00 - 07.06.2017 21:00 (CET/CEST)","55","n/e","68","1","n/e","n/e","1076","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","24"
"BZN|EE","07.06.2017 21:00 - 07.06.2017 22:00 (CET/CEST)","55","n/e","68","1","n/e","n/e","872","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","25"
"BZN|EE","07.06.2017 22:00 - 07.06.2017 23:00 (CET/CEST)","56","n/e","66","1","n/e","n/e","820","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","32"
"BZN|EE","07.06.2017 23:00 - 08.06.2017 00:00 (CET/CEST)","56","n/e","65","1","n/e","n/e","805","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","40"
"BZN|EE","08.06.2017 00:00 - 08.06.2017 01:00 (CET/CEST)","54","n/e","66","1","n/e","n/e","742","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","42"
"BZN|EE","08.06.2017 01:00 - 08.06.2017 02:00 (CET/CEST)","53","n/e","66","1","n/e","n/e","727","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","16","n/e","45"
"BZN|EE","08.06.2017 02:00 - 08.06.2017 03:00 (CET/CEST)","53","n/e","66","1","n/e","n/e","717","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","16","n/e","38"
"BZN|EE","08.06.2017 03:00 - 08.06.2017 04:00 (CET/CEST)","52","n/e","67","1","n/e","n/e","728","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","16","n/e","35"
"BZN|EE","08.06.2017 04:00 - 08.06.2017 05:00 (CET/CEST)","52","n/e","66","1","n/e","n/e","766","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","30"
"BZN|EE","08.06.2017 05:00 - 08.06.2017 06:00 (CET/CEST)","53","n/e","65","1","n/e","n/e","1032","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","29"
"BZN|EE","08.06.2017 06:00 - 08.06.2017 07:00 (CET/CEST)","53","n/e","65","1","n/e","n/e","1240","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","18","n/e","20"
"BZN|EE","08.06.2017 07:00 - 08.06.2017 08:00 (CET/CEST)","53","n/e","66","3","n/e","n/e","1250","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","7"
"BZN|EE","08.06.2017 08:00 - 08.06.2017 09:00 (CET/CEST)","52","n/e","67","3","n/e","n/e","1254","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","18","n/e","4"
"BZN|EE","08.06.2017 09:00 - 08.06.2017 10:00 (CET/CEST)","53","n/e","69","3","n/e","n/e","1251","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","5"
"BZN|EE","08.06.2017 10:00 - 08.06.2017 11:00 (CET/CEST)","52","n/e","64","3","n/e","n/e","1253","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","17","n/e","4"
"BZN|EE","08.06.2017 11:00 - 08.06.2017 12:00 (CET/CEST)","53","n/e","61","3","n/e","n/e","1254","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","3"
"BZN|EE","08.06.2017 12:00 - 08.06.2017 13:00 (CET/CEST)","53","n/e","63","3","n/e","n/e","1255","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","4"
"BZN|EE","08.06.2017 13:00 - 08.06.2017 14:00 (CET/CEST)","52","n/e","65","3","n/e","n/e","1249","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","5"
"BZN|EE","08.06.2017 14:00 - 08.06.2017 15:00 (CET/CEST)","52","n/e","64","3","n/e","n/e","1250","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","10"
"BZN|EE","08.06.2017 15:00 - 08.06.2017 16:00 (CET/CEST)","52","n/e","65","3","n/e","n/e","1248","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","11"
"BZN|EE","08.06.2017 16:00 - 08.06.2017 17:00 (CET/CEST)","53","n/e","64","3","n/e","n/e","1249","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","18","n/e","20"
"BZN|EE","08.06.2017 17:00 - 08.06.2017 18:00 (CET/CEST)","54","n/e","64","3","n/e","n/e","1248","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","17","n/e","13"
"BZN|EE","08.06.2017 18:00 - 08.06.2017 19:00 (CET/CEST)","53","n/e","64","1","n/e","n/e","1247","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","5","1","17","n/e","16"
"BZN|EE","08.06.2017 19:00 - 08.06.2017 20:00 (CET/CEST)","55","n/e","63","1","n/e","n/e","1242","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","19"
"BZN|EE","08.06.2017 20:00 - 08.06.2017 21:00 (CET/CEST)","55","n/e","63","1","n/e","n/e","1224","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","19"
"BZN|EE","08.06.2017 21:00 - 08.06.2017 22:00 (CET/CEST)","55","n/e","63","1","n/e","n/e","1219","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","14"
"BZN|EE","08.06.2017 22:00 - 08.06.2017 23:00 (CET/CEST)","57","n/e","64","1","n/e","n/e","1221","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","10"
"BZN|EE","08.06.2017 23:00 - 09.06.2017 00:00 (CET/CEST)","57","n/e","64","1","n/e","n/e","1238","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","10"
"BZN|EE","09.06.2017 00:00 - 09.06.2017 01:00 (CET/CEST)","54","n/e","63","1","n/e","n/e","1148","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","9"
"BZN|EE","09.06.2017 01:00 - 09.06.2017 02:00 (CET/CEST)","53","n/e","61","1","n/e","n/e","1145","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","11"
"BZN|EE","09.06.2017 02:00 - 09.06.2017 03:00 (CET/CEST)","53","n/e","56","1","n/e","n/e","1129","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","10"
"BZN|EE","09.06.2017 03:00 - 09.06.2017 04:00 (CET/CEST)","52","n/e","43","1","n/e","n/e","1108","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","8"
"BZN|EE","09.06.2017 04:00 - 09.06.2017 05:00 (CET/CEST)","52","n/e","44","1","n/e","n/e","1132","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","10"
"BZN|EE","09.06.2017 05:00 - 09.06.2017 06:00 (CET/CEST)","53","n/e","41","1","n/e","n/e","1143","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","12"
"BZN|EE","09.06.2017 06:00 - 09.06.2017 07:00 (CET/CEST)","56","n/e","41","1","n/e","n/e","1245","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","11"
"BZN|EE","09.06.2017 07:00 - 09.06.2017 08:00 (CET/CEST)","55","n/e","33","3","n/e","n/e","1302","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","8"
"BZN|EE","09.06.2017 08:00 - 09.06.2017 09:00 (CET/CEST)","56","n/e","18","3","n/e","n/e","1340","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","4"
"BZN|EE","09.06.2017 09:00 - 09.06.2017 10:00 (CET/CEST)","57","n/e","8","3","n/e","n/e","1344","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","5"
"BZN|EE","09.06.2017 10:00 - 09.06.2017 11:00 (CET/CEST)","56","n/e","6","3","n/e","n/e","1348","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","6"
"BZN|EE","09.06.2017 11:00 - 09.06.2017 12:00 (CET/CEST)","56","n/e","6","3","n/e","n/e","1272","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","6"
"BZN|EE","09.06.2017 12:00 - 09.06.2017 13:00 (CET/CEST)","56","n/e","5","3","n/e","n/e","1322","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","8"
"BZN|EE","09.06.2017 13:00 - 09.06.2017 14:00 (CET/CEST)","55","n/e","4","3","n/e","n/e","1323","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","9"
"BZN|EE","09.06.2017 14:00 - 09.06.2017 15:00 (CET/CEST)","55","n/e","4","3","n/e","n/e","1318","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","6"
"BZN|EE","09.06.2017 15:00 - 09.06.2017 16:00 (CET/CEST)","56","n/e","4","3","n/e","n/e","1305","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","6"
"BZN|EE","09.06.2017 16:00 - 09.06.2017 17:00 (CET/CEST)","56","n/e","4","3","n/e","n/e","1271","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","5"
"BZN|EE","09.06.2017 17:00 - 09.06.2017 18:00 (CET/CEST)","57","n/e","4","3","n/e","n/e","1362","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","5"
"BZN|EE","09.06.2017 18:00 - 09.06.2017 19:00 (CET/CEST)","53","n/e","4","1","n/e","n/e","1383","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","4"
"BZN|EE","09.06.2017 19:00 - 09.06.2017 20:00 (CET/CEST)","54","n/e","4","1","n/e","n/e","1359","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","3"
"BZN|EE","09.06.2017 20:00 - 09.06.2017 21:00 (CET/CEST)","55","n/e","4","1","n/e","n/e","800","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","2"
"BZN|EE","09.06.2017 21:00 - 09.06.2017 22:00 (CET/CEST)","55","n/e","4","1","n/e","n/e","738","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","2"
"BZN|EE","09.06.2017 22:00 - 09.06.2017 23:00 (CET/CEST)","56","n/e","4","1","n/e","n/e","708","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","3"
"BZN|EE","09.06.2017 23:00 - 10.06.2017 00:00 (CET/CEST)","57","n/e","5","1","n/e","n/e","698","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","3"
"BZN|EE","10.06.2017 00:00 - 10.06.2017 01:00 (CET/CEST)","54","n/e","14","1","n/e","n/e","680","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","3"
"BZN|EE","10.06.2017 01:00 - 10.06.2017 02:00 (CET/CEST)","53","n/e","24","1","n/e","n/e","678","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","3"
"BZN|EE","10.06.2017 02:00 - 10.06.2017 03:00 (CET/CEST)","53","n/e","30","1","n/e","n/e","679","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","3"
"BZN|EE","10.06.2017 03:00 - 10.06.2017 04:00 (CET/CEST)","52","n/e","30","1","n/e","n/e","680","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","4"
"BZN|EE","10.06.2017 04:00 - 10.06.2017 05:00 (CET/CEST)","52","n/e","26","1","n/e","n/e","682","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","5"
"BZN|EE","10.06.2017 05:00 - 10.06.2017 06:00 (CET/CEST)","53","n/e","16","1","n/e","n/e","669","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","6"
"BZN|EE","10.06.2017 06:00 - 10.06.2017 07:00 (CET/CEST)","56","n/e","29","1","n/e","n/e","676","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","4"
"BZN|EE","10.06.2017 07:00 - 10.06.2017 08:00 (CET/CEST)","56","n/e","39","1","n/e","n/e","689","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","4"
"BZN|EE","10.06.2017 08:00 - 10.06.2017 09:00 (CET/CEST)","56","n/e","42","1","n/e","n/e","689","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","4"
"BZN|EE","10.06.2017 09:00 - 10.06.2017 10:00 (CET/CEST)","56","n/e","44","1","n/e","n/e","688","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","4"
"BZN|EE","10.06.2017 10:00 - 10.06.2017 11:00 (CET/CEST)","56","n/e","45","1","n/e","n/e","689","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","6"
"BZN|EE","10.06.2017 11:00 - 10.06.2017 12:00 (CET/CEST)","56","n/e","44","1","n/e","n/e","688","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","8"
"BZN|EE","10.06.2017 12:00 - 10.06.2017 13:00 (CET/CEST)","56","n/e","45","1","n/e","n/e","669","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","11"
"BZN|EE","10.06.2017 13:00 - 10.06.2017 14:00 (CET/CEST)","55","n/e","44","1","n/e","n/e","664","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","10"
"BZN|EE","10.06.2017 14:00 - 10.06.2017 15:00 (CET/CEST)","55","n/e","44","1","n/e","n/e","665","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","9"
"BZN|EE","10.06.2017 15:00 - 10.06.2017 16:00 (CET/CEST)","55","n/e","43","1","n/e","n/e","667","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","8"
"BZN|EE","10.06.2017 16:00 - 10.06.2017 17:00 (CET/CEST)","56","n/e","43","1","n/e","n/e","665","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","7"
"BZN|EE","10.06.2017 17:00 - 10.06.2017 18:00 (CET/CEST)","56","n/e","44","1","n/e","n/e","669","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","5"
"BZN|EE","10.06.2017 18:00 - 10.06.2017 19:00 (CET/CEST)","53","n/e","44","1","n/e","n/e","666","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"BZN|EE","10.06.2017 19:00 - 10.06.2017 20:00 (CET/CEST)","54","n/e","43","1","n/e","n/e","666","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"BZN|EE","10.06.2017 20:00 - 10.06.2017 21:00 (CET/CEST)","54","n/e","46","1","n/e","n/e","665","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","3"
"BZN|EE","10.06.2017 21:00 - 10.06.2017 22:00 (CET/CEST)","54","n/e","44","1","n/e","n/e","666","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","5"
"BZN|EE","10.06.2017 22:00 - 10.06.2017 23:00 (CET/CEST)","56","n/e","43","1","n/e","n/e","661","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","8"
"BZN|EE","10.06.2017 23:00 - 11.06.2017 00:00 (CET/CEST)","56","n/e","42","1","n/e","n/e","679","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","12"
"BZN|EE","11.06.2017 00:00 - 11.06.2017 01:00 (CET/CEST)","53","n/e","41","1","n/e","n/e","678","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","15"
"BZN|EE","11.06.2017 01:00 - 11.06.2017 02:00 (CET/CEST)","52","n/e","39","1","n/e","n/e","674","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","15"
"BZN|EE","11.06.2017 02:00 - 11.06.2017 03:00 (CET/CEST)","52","n/e","39","1","n/e","n/e","674","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","13"
"BZN|EE","11.06.2017 03:00 - 11.06.2017 04:00 (CET/CEST)","52","n/e","39","1","n/e","n/e","664","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","9"
"BZN|EE","11.06.2017 04:00 - 11.06.2017 05:00 (CET/CEST)","52","n/e","41","1","n/e","n/e","660","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","9"
"BZN|EE","11.06.2017 05:00 - 11.06.2017 06:00 (CET/CEST)","52","n/e","43","1","n/e","n/e","649","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","12"
"BZN|EE","11.06.2017 06:00 - 11.06.2017 07:00 (CET/CEST)","53","n/e","45","1","n/e","n/e","649","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","18","n/e","7"
"BZN|EE","11.06.2017 07:00 - 11.06.2017 08:00 (CET/CEST)","55","n/e","45","1","n/e","n/e","669","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","5"
